experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,162,truck,2.7,600.7,598.0,81,18021,998.9644775390625,549.26953125,994.784423828125,546.7107543945312,0.4241424947977066,0.4532488286495209,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,163,truck,2.8666666666666667,600.7,597.8333333333334,86,18021,976.7982177734375,532.2113647460938,976.7982177734375,532.2113647460938,0.3864983916282654,0.3864983916282654,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,172,car,3.1666666666666665,600.7,597.5333333333334,95,18021,338.8787841796875,319.99761962890625,335.26300048828125,324.03448486328125,0.3308633168538411,0.3669102191925049,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,177,car,3.3,600.7,597.4000000000001,99,18021,1263.1817626953125,684.2682495117188,1237.3927001953125,663.5158081054688,0.6720890760421753,0.7749990224838257,5
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,179,truck,3.3,600.7,597.4000000000001,99,18021,388.31805419921875,203.0764617919922,414.9435729980469,161.58901977539062,0.42593905239848034,0.604785144329071,199
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,194,car,3.533333333333333,600.7,597.1666666666667,106,18021,1228.6805419921875,655.779052734375,861.5582275390625,314.82269287109375,0.5571564408475452,0.8233862519264221,347
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,202,truck,3.566666666666667,600.7,597.1333333333333,107,18021,218.58865356445312,367.58355712890625,215.1602783203125,369.9795837402344,0.407652348279953,0.41549327969551086,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,207,truck,3.6666666666666665,600.7,597.0333333333334,110,18021,913.3870849609375,473.5809326171875,913.3870849609375,473.5809326171875,0.3467276692390442,0.3467276692390442,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,209,truck,3.7666666666666666,600.7,596.9333333333334,113,18021,908.5662841796875,471.34954833984375,907.4732666015625,470.2793273925781,0.4363512694835663,0.4612947404384613,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,212,car,3.8,600.7,596.9000000000001,114,18021,1196.427978515625,627.5199584960938,1169.8477783203125,608.6815795898438,0.42595717310905457,0.4545643627643585,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,220,truck,3.966666666666667,600.7,596.7333333333333,119,18021,895.2247314453125,461.72308349609375,898.4285278320312,468.52899169921875,0.33665109674135846,0.35584747791290283,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,232,car,4.2,600.7,596.5,126,18021,892.952880859375,376.60498046875,886.5775146484375,369.55303955078125,0.31617533167203266,0.40492814779281616,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,233,car,4.233333333333333,600.7,596.4666666666667,127,18021,1125.068359375,573.0886840820312,1125.068359375,573.0886840820312,0.43368375301361084,0.43368375301361084,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,234,truck,4.333333333333333,600.7,596.3666666666667,130,18021,888.735107421875,463.2860107421875,886.18798828125,464.21551513671875,0.4390152171254158,0.5415701270103455,4
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,246,car,4.466666666666667,600.7,596.2333333333333,134,18021,209.097900390625,464.1131896972656,209.097900390625,464.1131896972656,0.42708468437194824,0.42708468437194824,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,251,bus,4.5,600.7,596.2,135,18021,1254.3203125,429.2673645019531,1261.818603515625,464.2197570800781,0.3657750529902322,0.4965226948261261,21
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,262,truck,4.6,600.7,596.1,138,18021,883.8817749023438,481.7804870605469,883.6339111328125,486.3970642089844,0.3935917168855667,0.3943499028682709,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,264,truck,4.633333333333334,600.7,596.0666666666667,139,18021,1086.26416015625,567.31787109375,1086.26416015625,567.31787109375,0.45346155762672424,0.45346155762672424,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,278,truck,4.766666666666667,600.7,595.9333333333334,143,18021,1075.607177734375,568.0887451171875,1065.29150390625,559.32861328125,0.4414083480834961,0.4972434341907501,5
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,287,car,4.833333333333333,600.7,595.8666666666667,145,18021,878.61328125,491.8382873535156,877.7276611328125,491.41229248046875,0.3782186061143875,0.4276996850967407,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,289,car,4.833333333333333,600.7,595.8666666666667,145,18021,1177.18701171875,448.40960693359375,1192.7926025390625,446.9046325683594,0.3677840421074315,0.4988687038421631,19
