model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
default,7357,car,140.66666666666666,140.93333333333334,0.26666666666667993,4220,4228,303.5459,360.84802,257.66125,397.2613,0.8922436237335205,0.9101879596710205,8
default,7366,car,142.46666666666667,142.7,0.23333333333332007,4274,4281,309.81903,363.14377,271.86575,395.1985,0.8661450317927769,0.919407308101654,7
default,7373,car,145.76666666666668,146.23333333333332,0.46666666666664014,4373,4387,181.40889,360.0863,123.5043,399.7943,0.36173418851999134,0.5026940703392029,13
default,7417,truck,138.66666666666666,139.1,0.4333333333333371,4160,4173,827.2524,399.61896,788.72,360.2619,0.45691622908298785,0.5913645029067993,13
default,7497,truck,144.5,144.9,0.4000000000000057,4335,4347,205.10948,361.18524,152.71417,398.30072,0.41269473325122485,0.5737264156341553,11
default,7504,car,140.96666666666667,141.56666666666666,0.5999999999999943,4229,4247,892.7263,399.05988,855.3238,361.6095,0.8931749496195052,0.9060139060020447,18
default,7510,car,139.1,600.7,461.6,4173,18021,131.97687,376.0389,128.14896,377.7971,0.3937629908323288,0.4064640998840332,2
default,7536,truck,139.5,139.63333333333333,0.13333333333332575,4185,4189,83.61644,393.0598,70.5403,399.26285,0.35957542061805725,0.4261084198951721,4
default,7544,truck,141.93333333333334,142.93333333333334,1.0,4258,4288,944.21375,399.31006,897.0387,360.54056,0.5273345636910406,0.7090638279914856,29
default,7548,car,143.83333333333334,144.2,0.3666666666666458,4315,4326,218.94939,361.78668,177.03622,397.85492,0.5563346960327842,0.667778491973877,11
default,7701,car,152.8,153.13333333333333,0.3333333333333144,4584,4594,276.07654,361.6942,234.95389,399.94678,0.8825300514698029,0.9191868901252747,10
default,7778,car,145.46666666666667,145.96666666666667,0.5,4364,4379,902.2519,397.33942,854.1896,360.08832,0.43381330158029285,0.5969876050949097,14
default,7805,car,144.5,600.7,456.20000000000005,4335,18021,205.07321,361.2069,173.19829,384.11853,0.43906691297888756,0.5301006436347961,8
default,7844,truck,145.86666666666667,146.23333333333332,0.3666666666666458,4376,4387,813.5878,396.6737,778.45276,361.91406,0.5059505971995267,0.6167904734611511,11
default,7867,car,144.86666666666667,600.7,455.83333333333337,4346,18021,153.09439,397.94998,153.09439,397.94998,0.4012659192085266,0.4012659192085266,1
default,7909,truck,145.8,600.7,454.90000000000003,4374,18021,177.26065,363.86774,143.0839,387.65497,0.4935141834947798,0.6026871800422668,9
default,7913,truck,145.56666666666666,600.7,455.1333333333334,4367,18021,891.8943,389.2069,873.6989,374.22296,0.39497485260168713,0.5330565571784973,6
default,7926,truck,145.83333333333334,600.7,454.8666666666667,4375,18021,863.5117,367.52142,857.714,363.19897,0.3304062783718109,0.3801198899745941,3
default,7947,truck,146.06666666666666,146.26666666666668,0.20000000000001705,4382,4388,792.66254,376.06024,775.96875,360.00537,0.37724991142749786,0.4851973354816437,6
default,7952,truck,146.2,146.23333333333332,0.03333333333333144,4386,4387,123.945816,399.4806,123.945816,399.4806,0.39660462737083435,0.39660462737083435,1
default,7997,car,157.3,157.6,0.29999999999998295,4719,4728,230.03528,363.6292,187.681,398.8501,0.8427941865391202,0.933689296245575,9
default,8015,car,148.7,149.0,0.30000000000001137,4461,4470,771.75085,399.2984,744.4809,361.61728,0.829414513376024,0.881598949432373,9
default,8121,truck,150.93333333333334,151.23333333333332,0.29999999999998295,4528,4537,871.4585,396.9546,833.3928,363.19678,0.668523930841022,0.8218104243278503,9
default,8137,truck,155.6,600.7,445.1,4668,18021,149.8384,364.3843,125.28821,381.43713,0.5013019680976868,0.8038850426673889,5
default,8146,car,152.13333333333333,152.63333333333333,0.5,4564,4579,967.34143,389.94363,922.51904,362.27374,0.4811753213405609,0.5791242718696594,15
default,8199,truck,159.16666666666666,159.5,0.3333333333333428,4775,4785,190.78441,361.5017,141.43062,397.67474,0.58899085521698,0.7021791934967041,10
default,8241,truck,158.4,158.73333333333332,0.3333333333333144,4752,4762,134.17891,361.7572,85.2594,399.87167,0.47831114133199054,0.5814045071601868,9
default,8304,car,156.53333333333333,157.4,0.8666666666666742,4696,4722,996.5342,399.86636,934.795,361.04935,0.4414729869365692,0.5953588485717773,25
default,8324,car,156.7,157.13333333333333,0.4333333333333371,4701,4714,851.63934,397.57834,825.6404,362.23917,0.44191449880599976,0.5496706366539001,12
default,8337,car,156.33333333333334,156.56666666666666,0.23333333333332007,4690,4697,700.3806,389.24695,687.78345,362.738,0.883191568510873,0.9003314971923828,7
default,8357,truck,155.86666666666667,156.33333333333334,0.46666666666666856,4676,4690,131.98322,361.6294,68.27883,399.1347,0.5432032559599195,0.6502547860145569,14
default,8359,truck,155.63333333333333,600.7,445.0666666666667,4669,18021,133.37976,394.04938,133.37976,394.04938,0.42047014832496643,0.42047014832496643,1
default,8385,car,156.03333333333333,600.7,444.66666666666674,4681,18021,109.4581,374.4809,105.473015,377.66913,0.3518235832452774,0.3785858452320099,2
default,8390,car,156.7,600.7,444.00000000000006,4701,18021,851.76025,397.70728,851.76025,397.70728,0.35679084062576294,0.35679084062576294,1
default,8413,truck,156.6,600.7,444.1,4698,18021,991.68616,396.64746,985.49603,393.36993,0.35440730055173236,0.42109447717666626,3
default,8418,car,156.76666666666668,157.4,0.6333333333333258,4703,4722,977.07947,387.97705,934.8435,361.08356,0.4698503414789836,0.59140944480896,18
default,8421,truck,156.83333333333334,600.7,443.8666666666667,4705,18021,842.7306,386.34918,829.4308,368.77136,0.48521578311920166,0.6039854884147644,7
default,8468,truck,160.06666666666666,160.4,0.3333333333333428,4802,4812,134.5948,360.316,75.76366,396.883,0.5562524795532227,0.7768638730049133,10
default,8481,car,159.66666666666666,160.56666666666666,0.9000000000000057,4790,4817,976.52844,396.42444,934.2919,361.08804,0.542146035918483,0.7143124938011169,27
default,8499,car,159.56666666666666,159.9,0.3333333333333428,4787,4797,808.78674,399.35623,774.5985,362.15067,0.5860025554895401,0.7241806387901306,10
default,8518,car,158.63333333333333,600.7,442.0666666666667,4759,18021,97.536415,390.67963,92.36817,395.3614,0.37830424308776855,0.4345688819885254,2
default,8570,truck,159.23333333333332,159.5,0.26666666666667993,4777,4785,181.01207,368.7317,141.27141,397.718,0.4092264696955681,0.5713065266609192,8
default,8595,car,159.6,600.7,441.1,4788,18021,806.3025,398.174,806.3025,398.174,0.4254515469074249,0.4254515469074249,1
default,8608,car,162.66666666666666,600.7,438.0333333333334,4880,18021,1012.339,399.61206,938.1693,363.0434,0.44276048408614266,0.7010023593902588,225
default,8636,truck,160.16666666666666,600.7,440.5333333333334,4805,18021,116.84878,371.61023,103.98299,378.57526,0.42913339535395306,0.4389723539352417,3
default,8648,truck,160.33333333333334,160.4,0.06666666666666288,4810,4812,83.260895,393.2541,76.958786,395.90256,0.3986877202987671,0.4169563949108124,2
default,8794,car,164.46666666666667,164.9,0.4333333333333371,4934,4947,842.50653,399.35425,803.7317,361.18124,0.8908975261908311,0.9118750095367432,13
default,8807,car,164.1,164.33333333333334,0.2333333333333485,4923,4930,684.90857,393.31696,670.64087,360.32288,0.8786255121231079,0.8885465264320374,7
default,8826,truck,163.5,600.7,437.20000000000005,4905,18021,994.98267,387.7668,994.148,387.28802,0.3287431498368581,0.3643653392791748,3
default,8866,car,164.43333333333334,600.7,436.2666666666667,4933,18021,982.01764,379.63116,978.16956,378.2091,0.419957272708416,0.5336514115333557,12
default,8917,car,165.2,600.7,435.50000000000006,4956,18021,976.3262,376.83673,976.02527,376.83667,0.29604007800420123,0.3243003785610199,3
default,8920,car,168.83333333333334,169.13333333333333,0.29999999999998295,5065,5074,178.84735,362.74103,131.19803,399.3818,0.5531687041123708,0.7213128209114075,9
default,8936,truck,165.63333333333333,600.7,435.0666666666667,4969,18021,974.0495,375.547,973.02563,374.85565,0.33756980631086564,0.43013447523117065,18
default,9018,car,170.9,171.16666666666666,0.2666666666666515,5127,5135,174.89731,361.76547,132.93994,392.34564,0.4169264920055866,0.5598167777061462,8
default,9026,car,167.8,168.1,0.29999999999998295,5034,5043,790.8123,396.7855,763.8556,360.23865,0.8813733922110664,0.8937340974807739,9
default,9040,truck,168.33333333333334,168.76666666666668,0.4333333333333371,5050,5063,893.521,397.39355,852.36316,362.2434,0.5269197477744176,0.63985276222229,13
default,9051,truck,167.76666666666668,168.0,0.23333333333332007,5033,5040,659.19666,398.9339,648.4546,364.1137,0.7794445412499564,0.8336196541786194,7
default,9054,truck,169.26666666666668,170.13333333333333,0.8666666666666458,5078,5104,938.93256,398.60626,872.38745,360.48785,0.47178450350960094,0.5961721539497375,24
default,9130,car,168.7,168.93333333333334,0.2333333333333485,5061,5068,695.2411,398.2542,681.1354,362.92194,0.8418431878089905,0.8895640969276428,7
default,9149,car,168.3,600.7,432.40000000000003,5049,18021,970.74,377.5547,970.0233,375.72632,0.3636752776801586,0.45990654826164246,8
default,9166,truck,168.5,600.7,432.20000000000005,5055,18021,876.3314,385.06512,866.9926,376.03564,0.3422232965628306,0.38432660698890686,3
default,9171,truck,173.06666666666666,173.56666666666666,0.5,5192,5207,134.86972,360.02042,58.772163,394.36688,0.5421618704612439,0.8576359748840332,13
default,9185,truck,174.23333333333332,174.6,0.36666666666667425,5227,5238,158.16716,361.42776,106.28476,398.1491,0.526651531457901,0.6616865396499634,10
default,9228,car,172.9,173.63333333333333,0.7333333333333201,5187,5209,915.16895,399.89136,840.56335,360.67316,0.8998788622292605,0.9439745545387268,22
default,9243,car,171.5,171.9,0.4000000000000057,5145,5157,870.3628,395.41098,832.4398,361.1455,0.4657547101378441,0.5716932415962219,12
default,9250,truck,169.73333333333332,600.7,430.9666666666667,5092,18021,943.05524,362.8442,943.7368,363.21368,0.3762548118829727,0.46777117252349854,4
default,9285,truck,171.26666666666668,171.66666666666666,0.39999999999997726,5138,5150,203.27008,360.71313,151.72244,397.77112,0.5022912323474884,0.6252430081367493,11
default,9288,truck,175.96666666666667,176.23333333333332,0.2666666666666515,5279,5287,152.74298,360.36945,105.48449,394.81964,0.5795747637748718,0.7193397283554077,8
default,9333,car,171.26666666666668,600.7,429.4333333333334,5138,18021,203.5327,360.49707,203.5327,360.49707,0.28122571110725403,0.28122571110725403,1
default,9335,truck,171.3,171.66666666666666,0.3666666666666458,5139,5150,127.81847,363.12128,69.00997,398.39587,0.44215494936162775,0.5696151256561279,11
default,9356,car,171.4,171.66666666666666,0.2666666666666515,5142,5150,186.88791,373.19397,151.58244,397.85144,0.383417261498315,0.526858925819397,7
default,9376,truck,171.56666666666666,171.86666666666667,0.30000000000001137,5147,5156,937.1261,365.54352,933.8529,362.70557,0.3698664837413364,0.40240564942359924,9
default,9383,truck,171.63333333333333,600.7,429.0666666666667,5149,18021,856.9495,384.49414,849.86523,378.52655,0.33765344818433124,0.37615731358528137,3
default,9394,truck,171.8,600.7,428.90000000000003,5154,18021,840.02844,369.17413,840.02844,369.17413,0.36179646849632263,0.36179646849632263,1
default,9411,car,176.6,176.76666666666668,0.16666666666668561,5298,5303,346.33374,365.16983,318.50177,399.31647,0.8223697006702423,0.9323496222496033,5
default,9417,truck,172.06666666666666,600.7,428.6333333333334,5162,18021,931.17804,361.88428,930.9125,360.701,0.35051974654197693,0.3919876515865326,2
default,9425,truck,174.73333333333332,174.86666666666667,0.13333333333335418,5242,5246,427.85876,364.2921,415.7874,392.51694,0.5660154968500137,0.5899678468704224,4
default,9531,car,181.93333333333334,182.23333333333332,0.29999999999998295,5458,5467,89.9357,360.7749,40.96464,397.33295,0.5365530219342973,0.7512575387954712,9
default,9558,car,179.36666666666667,179.6,0.23333333333332007,5381,5388,164.44513,363.7113,104.26541,399.55157,0.9151104773793902,0.9386460185050964,7
default,9562,car,173.9,600.7,426.80000000000007,5217,18021,38.20893,373.24405,26.212927,385.40308,0.48353060707449913,0.6117540001869202,8
default,9594,truck,174.23333333333332,174.26666666666668,0.03333333333335986,5227,5228,20.827572,395.67395,20.827572,395.67395,0.4161451458930969,0.4161451458930969,1
default,9595,car,174.26666666666668,600.7,426.4333333333334,5228,18021,153.76613,364.0926,123.202194,385.8282,0.364288662870725,0.42891815304756165,6
default,9604,car,175.16666666666666,175.33333333333334,0.16666666666668561,5255,5260,668.1548,393.39246,659.8849,366.4276,0.8163966655731201,0.8652507662773132,5
default,9618,car,174.76666666666668,174.86666666666667,0.09999999999999432,5243,5246,423.87207,373.64587,415.8084,392.54742,0.45012686649958294,0.5206024646759033,3
default,9664,car,181.9,182.1,0.19999999999998863,5457,5463,357.98083,362.6524,335.01056,393.35474,0.8038645287354788,0.8614799976348877,6
default,9702,car,180.2,180.46666666666667,0.26666666666667993,5406,5414,160.05719,362.59436,112.867096,396.3824,0.564643314906529,0.6702463030815125,7
default,9724,car,176.03333333333333,600.7,424.66666666666674,5281,18021,140.53973,368.55362,120.14877,385.18494,0.43564419945081073,0.4990982711315155,3
default,9743,truck,183.4,183.7,0.29999999999998295,5502,5511,199.64478,361.35687,148.66473,398.62488,0.5216792358292474,0.7244837880134583,9
default,9744,car,177.76666666666668,178.1,0.3333333333333144,5333,5343,862.5685,395.9428,828.6295,360.42337,0.4844068080186844,0.6159818172454834,10
default,9761,car,185.73333333333332,185.9,0.16666666666668561,5572,5577,318.9842,361.6053,292.78217,392.9947,0.9349836945533753,0.9454723596572876,5
default,9762,truck,178.36666666666667,178.96666666666667,0.5999999999999943,5351,5369,958.07074,399.18097,911.9513,360.9877,0.5807127496775459,0.6795463562011719,17
default,9810,truck,183.66666666666666,183.93333333333334,0.26666666666667993,5510,5518,99.70892,371.69806,64.50117,391.16602,0.3398538678884506,0.4391229450702667,6
default,9822,truck,177.76666666666668,600.7,422.9333333333334,5333,18021,863.94653,397.1455,859.13635,392.44653,0.2976095676422119,0.303653359413147,2
default,9858,car,178.4,600.7,422.30000000000007,5352,18021,956.14105,396.8725,956.14105,396.8725,0.40221646428108215,0.40221646428108215,1
default,9876,car,178.56666666666666,600.7,422.1333333333334,5357,18021,941.6207,385.26297,930.0541,376.54874,0.3456264197826385,0.4185760021209717,5
default,9919,car,186.03333333333333,186.16666666666666,0.13333333333332575,5581,5585,457.19476,366.426,446.69513,393.36963,0.9053720235824585,0.9153664708137512,4
default,9945,car,181.0,181.33333333333334,0.3333333333333428,5430,5440,934.5238,397.52594,903.4889,366.21643,0.3752340575059255,0.48718616366386414,9
default,9972,car,180.2,600.7,420.50000000000006,5406,18021,160.55675,362.15405,147.99335,372.00836,0.33084776004155475,0.3988094627857208,3
default,9985,car,180.36666666666667,600.7,420.33333333333337,5411,18021,127.935036,386.11066,127.935036,386.11066,0.40060853958129883,0.40060853958129883,1
default,10028,truck,181.6,181.8,0.20000000000001705,5448,5454,693.6613,394.97156,682.0475,360.95984,0.7894839167594909,0.8730916976928711,5
default,10038,car,181.03333333333333,600.7,419.66666666666674,5431,18021,931.67816,394.65027,903.8405,366.378,0.5303107127547264,0.6387017369270325,8
default,10095,car,183.33333333333334,183.73333333333332,0.39999999999997726,5500,5512,977.2716,398.60004,934.20325,361.26953,0.4488123108943303,0.6235805749893188,12
default,10162,car,183.7,183.96666666666667,0.26666666666667993,5511,5519,835.92914,396.52344,819.36365,372.60437,0.3903412272532781,0.5272159576416016,6
default,10180,car,184.3,184.66666666666666,0.3666666666666458,5529,5540,909.5447,399.43646,867.3868,361.86526,0.8941868326880715,0.9321753978729248,11
default,10258,truck,183.46666666666667,600.7,417.23333333333335,5504,18021,961.85706,385.08862,945.76483,370.88144,0.3930957689881325,0.5658899545669556,4
default,10319,car,190.7,190.86666666666667,0.16666666666668561,5721,5726,173.19934,360.98056,124.091606,396.71875,0.9025954484939576,0.9325775504112244,5
default,10347,car,192.76666666666668,192.93333333333334,0.1666666666666572,5783,5788,172.074,363.40463,125.63788,395.6264,0.9062751889228821,0.9507016539573669,5
default,10358,car,185.96666666666667,186.23333333333332,0.2666666666666515,5579,5587,888.55884,395.9674,856.04517,361.7147,0.3903372032301767,0.5645360350608826,7
default,10376,car,186.4,186.66666666666666,0.2666666666666515,5592,5600,874.4291,399.8515,843.7591,364.57187,0.3362957239151001,0.5035261511802673,7
default,10386,car,186.5,186.86666666666667,0.36666666666667425,5595,5606,967.746,397.9314,926.66907,362.18738,0.3790424019098282,0.4615154266357422,10
default,10424,truck,185.96666666666667,600.7,414.73333333333335,5579,18021,889.42053,397.0534,879.6583,387.34323,0.5282555818557739,0.6657811403274536,3
default,10457,truck,186.13333333333333,186.23333333333332,0.09999999999999432,5584,5587,866.1244,373.34018,857.4647,363.00586,0.3759268820285797,0.41576823592185974,3
default,10470,truck,186.43333333333334,600.7,414.2666666666667,5593,18021,870.3192,394.42834,851.4678,374.3913,0.3512085199356079,0.431537389755249,5
default,10477,truck,186.5,600.7,414.20000000000005,5595,18021,969.3557,399.31708,927.05743,362.5337,0.484114995598793,0.671154260635376,10
default,10492,car,196.93333333333334,197.13333333333333,0.19999999999998863,5908,5914,419.7451,365.18237,406.97305,398.09964,0.8677293360233307,0.9215027093887329,6
default,10546,car,188.6,188.83333333333334,0.2333333333333485,5658,5665,835.3186,397.3932,803.72614,363.97308,0.6101913154125214,0.8391749858856201,6
default,10593,car,188.63333333333333,600.7,412.0666666666667,5659,18021,831.46936,392.927,815.4863,374.84094,0.4285289943218231,0.5716442465782166,4
default,10609,car,194.83333333333334,195.0,0.1666666666666572,5845,5850,246.11917,362.32788,214.58954,398.65262,0.9185054659843445,0.9287518262863159,5
default,10614,car,198.23333333333332,198.43333333333334,0.20000000000001705,5947,5953,284.2215,366.10693,257.15488,398.701,0.9104770620663961,0.9284465909004211,6
default,10722,car,192.76666666666668,192.96666666666667,0.19999999999998863,5783,5789,825.91895,392.7287,798.71515,362.53284,0.8773288031419119,0.9200234413146973,6
default,10731,car,201.43333333333334,201.66666666666666,0.23333333333332007,6043,6050,116.793106,363.37262,68.27427,399.20532,0.7350460801805768,0.8260412812232971,7
default,10745,car,193.5,194.13333333333333,0.6333333333333258,5805,5824,1001.7186,398.92065,951.47015,361.42413,0.531476982330021,0.6593456268310547,19
default,10791,car,199.1,199.4,0.30000000000001137,5973,5982,48.79505,363.20203,20.066408,397.93808,0.6077910330560472,0.771173894405365,9
default,10824,car,194.76666666666668,195.0,0.23333333333332007,5843,5850,702.10394,399.80273,686.2803,360.9324,0.6773376549993243,0.779076337814331,7
default,10863,car,202.76666666666668,202.93333333333334,0.1666666666666572,6083,6088,81.76199,365.0459,49.402306,396.02347,0.6705000519752502,0.7554005980491638,5
default,10877,car,207.36666666666667,207.56666666666666,0.19999999999998863,6221,6227,405.41785,361.11996,386.62366,397.59772,0.9365730981032053,0.948651909828186,6
default,10891,car,196.66666666666666,197.06666666666666,0.4000000000000057,5900,5912,937.2804,399.84537,889.7727,361.997,0.48076127063144336,0.6101608276367188,11
default,10907,car,196.66666666666666,196.83333333333334,0.16666666666668561,5900,5905,688.12744,399.271,677.12714,365.29578,0.8906190395355225,0.8996692895889282,5
default,10930,car,196.8,600.7,403.90000000000003,5904,18021,916.2135,383.533,890.3394,362.49194,0.4782207548618317,0.5559967756271362,5
default,10981,car,200.4,200.7,0.29999999999998295,6012,6021,1078.574,374.55444,1062.4695,360.1068,0.5714965727594163,0.6233354806900024,9
default,11050,car,212.56666666666666,600.7,388.1333333333334,6377,18021,23.944593,362.84042,20.602173,366.4623,0.3671794533729553,0.4662308394908905,2
default,11057,car,200.53333333333333,200.7,0.1666666666666572,6016,6021,731.0326,392.80176,718.828,361.21463,0.8018251061439514,0.8544518351554871,5
default,11109,truck,202.1,202.23333333333332,0.13333333333332575,6063,6067,1054.2142,395.11267,1033.5366,382.5024,0.5787045732140541,0.6972503066062927,4
default,11156,car,202.93333333333334,203.13333333333333,0.19999999999998863,6088,6094,870.7249,395.91748,844.8459,364.72287,0.8545203606287638,0.9145517349243164,6
default,11192,car,203.13333333333333,203.26666666666668,0.13333333333335418,6094,6098,715.83655,395.721,705.79956,366.3481,0.8741766810417175,0.9234524369239807,4
default,11220,truck,202.86666666666667,600.7,397.83333333333337,6086,18021,55.04524,386.81458,55.04524,386.81458,0.4927595257759094,0.4927595257759094,1
default,11270,car,216.93333333333334,217.3,0.36666666666667425,6508,6519,130.6115,360.1481,76.87077,395.88165,0.8664710982279344,0.9483134150505066,11
default,11288,car,204.96666666666667,205.13333333333333,0.1666666666666572,6149,6154,705.63293,396.7495,695.37665,364.4997,0.8997770428657532,0.91059809923172,5
default,11291,car,205.0,205.16666666666666,0.1666666666666572,6150,6155,875.01404,399.33618,850.71655,366.56598,0.9068415880203247,0.9256410598754883,5
default,11330,truck,213.83333333333334,233.56666666666666,19.73333333333332,6415,7007,988.2484,361.68777,970.0506,360.72162,0.45947196847231386,0.7984659075737,577
default,11330,truck,233.83333333333334,242.46666666666667,8.633333333333326,7015,7274,974.5907,365.8148,944.61304,360.2588,0.4348336863625157,0.7259877920150757,222
default,11383,car,208.56666666666666,208.7,0.13333333333332575,6257,6261,726.249,396.0159,715.3446,362.26752,0.8622934967279434,0.8820118308067322,4
default,11391,truck,216.06666666666666,216.33333333333334,0.26666666666667993,6482,6490,226.76797,363.05798,183.99844,397.95142,0.5713563337922096,0.6464486718177795,8
default,11409,truck,219.23333333333332,219.53333333333333,0.30000000000001137,6577,6586,96.94466,363.6018,45.631886,398.0559,0.5871498771011829,0.7252900004386902,8
default,11411,car,209.83333333333334,210.1,0.2666666666666515,6295,6303,989.1393,396.37555,947.2252,361.86993,0.5374455936253071,0.6490861177444458,8
default,11433,truck,210.86666666666667,211.1,0.23333333333332007,6326,6333,128.63327,360.07782,74.62224,394.5152,0.657332433121545,0.7731522917747498,7
default,11453,car,209.9,600.7,390.80000000000007,6297,18021,977.8121,388.18085,971.6275,383.30524,0.43067529797554016,0.4741627275943756,2
default,11471,truck,211.06666666666666,211.2,0.13333333333332575,6332,6336,852.75867,374.9895,840.8668,360.43704,0.4470374807715416,0.5377851128578186,4
default,11651,truck,212.56666666666666,600.7,388.1333333333334,6377,18021,24.111649,363.0073,20.683033,366.60556,0.5845662355422974,0.6758044958114624,2
default,11658,car,213.76666666666668,214.06666666666666,0.29999999999998295,6413,6422,871.0178,398.63168,834.4032,363.2243,0.606146537595325,0.7360659241676331,9
default,11672,car,213.93333333333334,214.3,0.36666666666667425,6418,6429,951.03937,396.25262,905.2969,360.52808,0.5987833169373599,0.742646336555481,11
default,11699,car,214.0,214.2,0.19999999999998863,6420,6426,681.9634,396.7661,668.43164,362.69238,0.8139778872330984,0.8604633212089539,6
default,11769,car,221.56666666666666,221.73333333333332,0.1666666666666572,6647,6652,322.23346,362.29764,300.89172,388.526,0.8853760480880737,0.930737316608429,5
default,11789,car,216.4,216.83333333333334,0.4333333333333371,6492,6505,914.1679,396.34692,871.0514,360.22797,0.5875156475947454,0.7077993154525757,13
default,11850,truck,216.06666666666666,600.7,384.6333333333334,6482,18021,227.60715,362.02972,227.60715,362.02972,0.33281970024108887,0.33281970024108887,1
default,11853,car,216.1,600.7,384.6,6483,18021,988.5842,368.58783,988.5842,368.58783,0.3324390649795532,0.3324390649795532,1
default,11874,car,216.53333333333333,600.7,384.16666666666674,6496,18021,899.58997,384.6308,896.2589,381.6178,0.3734489530324936,0.424154132604599,2
default,11880,truck,217.86666666666667,218.2,0.3333333333333144,6536,6546,905.401,398.21378,866.08453,361.63672,0.6452747642993927,0.7406315207481384,10
default,11940,car,218.13333333333333,600.7,382.5666666666667,6544,18021,871.5575,365.69434,867.6079,363.15378,0.321540042757988,0.380302369594574,2
default,11981,truck,219.03333333333333,600.7,381.66666666666674,6571,18021,1023.7915,364.1142,1020.40796,364.08267,0.3332284763455391,0.35289207100868225,4
default,11991,truck,227.4,227.7,0.29999999999998295,6822,6831,136.2179,360.3025,83.08767,398.09283,0.584888176785575,0.7013670206069946,9
default,12018,car,220.5,600.7,380.20000000000005,6615,18021,988.1886,371.61206,987.9418,371.70398,0.44535220563411715,0.6197237372398376,10
default,12062,car,221.5,600.7,379.20000000000005,6645,18021,985.5298,371.06085,984.4,371.46283,0.4260659856455667,0.45319047570228577,7
default,12106,car,230.63333333333333,230.86666666666667,0.2333333333333485,6919,6926,401.29498,363.02814,381.95007,399.83133,0.883625362600599,0.9173554182052612,7
default,12126,car,224.16666666666666,224.46666666666667,0.30000000000001137,6725,6734,865.2041,398.61377,822.8351,360.4419,0.4370098374783993,0.5051284432411194,8
default,12175,car,224.1,600.7,376.6,6723,18021,978.2943,369.9719,978.39197,369.97974,0.3869076371192932,0.4446714520454407,2
default,12184,truck,224.26666666666668,600.7,376.4333333333334,6728,18021,849.3812,387.4281,833.3728,372.2544,0.4391477480530739,0.5202599763870239,4
default,12228,truck,228.13333333333333,228.4,0.26666666666667993,6844,6852,101.6653,362.6552,49.469803,397.40448,0.6058893762528896,0.7855584621429443,8
default,12234,truck,231.16666666666666,231.43333333333334,0.26666666666667993,6935,6943,95.74678,364.30823,46.783165,394.81055,0.5216121077537537,0.6597002148628235,8
default,12264,car,225.63333333333333,600.7,375.0666666666667,6769,18021,974.6157,372.86194,974.6157,372.86194,0.33809229731559753,0.33809229731559753,1
default,12295,car,227.46666666666667,227.7,0.23333333333332007,6824,6831,703.9835,399.15558,686.0354,360.94666,0.8274985466684613,0.879708468914032,7
default,12328,car,227.3,600.7,373.40000000000003,6819,18021,973.8285,372.72528,973.6427,372.68048,0.4011429697275162,0.4272167682647705,4
default,12343,truck,227.56666666666666,600.7,373.1333333333334,6827,18021,105.25821,381.8881,99.123215,386.26715,0.4342849850654602,0.450896292924881,2
default,12380,car,229.73333333333332,230.03333333333333,0.30000000000001137,6892,6901,879.96893,397.5235,837.80414,360.64136,0.48450349105728996,0.7421849370002747,9
default,12389,car,233.96666666666667,234.16666666666666,0.19999999999998863,7019,7025,413.4505,361.7237,399.67538,395.18008,0.8673884173234304,0.9224462509155273,6
default,12403,truck,229.0,600.7,371.70000000000005,6870,18021,981.9131,365.6903,975.4588,371.95023,0.30196980788157535,0.33650264143943787,13
default,12421,truck,230.53333333333333,230.73333333333332,0.19999999999998863,6916,6922,702.44604,394.56775,685.05786,363.5324,0.927823136250178,0.9597513675689697,6
default,12428,truck,229.6,600.7,371.1,6888,18021,972.8257,373.52545,972.8257,373.52545,0.3097226321697235,0.3097226321697235,1
default,12433,car,229.73333333333332,600.7,370.9666666666667,6892,18021,882.0022,399.2467,882.0022,399.2467,0.4486633241176605,0.4486633241176605,1
default,12442,truck,229.86666666666667,230.03333333333333,0.1666666666666572,6896,6901,859.379,379.719,838.8015,361.38113,0.5229857981204986,0.649488091468811,5
default,12453,car,230.3,600.7,370.40000000000003,6909,18021,971.8496,372.34674,971.8496,372.34674,0.3795805275440216,0.3795805275440216,1
default,12476,car,230.73333333333332,600.7,369.9666666666667,6922,18021,971.24084,371.5237,971.7445,367.46674,0.42390798100016336,0.5522657036781311,44
default,12512,car,233.83333333333334,234.5,0.6666666666666572,7015,7035,951.33435,397.15723,883.26794,360.2417,0.46726330644206,0.62762451171875,19
default,12534,truck,232.56666666666666,600.7,368.1333333333334,6977,18021,973.9669,365.18835,970.5323,365.69763,0.3729411718937067,0.49698784947395325,26
default,12578,car,233.6,600.7,367.1,7008,18021,979.4233,398.38782,962.2971,382.987,0.48989551407950266,0.7188615798950195,7
default,12585,car,233.93333333333334,600.7,366.7666666666667,7018,18021,941.5154,391.0396,929.2155,384.89722,0.3561730161309242,0.4232112467288971,4
default,12594,truck,234.13333333333333,600.7,366.5666666666667,7024,18021,918.3556,378.6061,893.4414,365.39404,0.40596622973680496,0.5631879568099976,8
default,12600,car,235.13333333333333,235.36666666666667,0.2333333333333485,7054,7061,677.18945,399.68,663.9839,361.16602,0.8868467807769775,0.9273858070373535,7
