experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1766,car,60.13333333333333,600.7,540.5666666666667,1804,18021,1022.503173828125,376.2239990234375,1014.162353515625,373.388427734375,0.35341938585042953,0.41056081652641296,4
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1808,truck,62.8,63.06666666666667,0.2666666666666728,1884,1892,192.8115234375,368.3494567871094,156.59576416015625,396.8482666015625,0.33599577844142914,0.5237769484519958,4
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1813,car,63.333333333333336,63.666666666666664,0.3333333333333286,1900,1910,837.5457763671875,398.9130859375,801.56982421875,364.3094482421875,0.3976509541273117,0.5844430327415466,10
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1870,car,65.7,66.06666666666666,0.36666666666666003,1971,1982,143.91946411132812,380.2173767089844,110.52333068847656,398.8797912597656,0.33891657420567106,0.4211956262588501,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1880,car,67.46666666666667,67.96666666666667,0.5,2024,2039,836.88720703125,399.8638916015625,819.618896484375,361.38916015625,0.8520598888397217,0.8780214190483093,15
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1903,car,69.56666666666666,70.23333333333333,0.6666666666666714,2087,2107,945.4462280273438,399.2061462402344,900.6753540039062,360.1301574707031,0.8134314537048339,0.8588389158248901,20
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1915,car,68.3,600.7,532.4000000000001,2049,18021,309.0177917480469,371.33831787109375,309.0177917480469,371.33831787109375,0.42615392804145813,0.42615392804145813,1
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1952,car,71.3,71.73333333333333,0.4333333333333371,2139,2152,767.2893676757812,398.78045654296875,734.2603149414062,360.66485595703125,0.7563960277117215,0.8195334672927856,13
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1989,bus,74.3,74.63333333333334,0.3333333333333428,2229,2239,847.1795654296875,397.6372985839844,811.9866333007812,361.57257080078125,0.4026176892220974,0.6313952207565308,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,1990,car,75.0,75.3,0.29999999999999716,2250,2259,889.3987426757812,384.35723876953125,885.6365356445312,379.84259033203125,0.2684727907180786,0.27195486426353455,2
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2094,car,85.96666666666667,86.23333333333333,0.2666666666666657,2579,2587,343.94134521484375,360.93499755859375,313.8829040527344,398.29693603515625,0.8566691353917122,0.8686737418174744,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2126,car,83.86666666666666,84.2,0.3333333333333428,2516,2526,865.8685302734375,396.05548095703125,833.35302734375,363.5282897949219,0.3795117847621441,0.4414921700954437,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2153,truck,85.83333333333333,86.13333333333334,0.30000000000001137,2575,2584,181.10064697265625,363.1918640136719,133.51156616210938,395.83416748046875,0.3748151734471321,0.5275292992591858,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2169,bus,85.4,85.8,0.3999999999999915,2562,2574,901.9361572265625,398.603515625,863.208984375,363.2138671875,0.348216942765496,0.44947758316993713,11
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2220,bus,87.53333333333333,87.86666666666666,0.3333333333333286,2626,2636,846.6915283203125,397.59295654296875,814.5506591796875,363.3646240234375,0.44476038590073586,0.5863091349601746,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2278,car,89.2,89.6,0.3999999999999915,2676,2688,930.1535034179688,393.91192626953125,886.6639404296875,360.6507568359375,0.33834513773520786,0.41208416223526,12
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2286,car,88.7,89.06666666666666,0.36666666666666003,2661,2672,147.9958038330078,363.7391357421875,132.8481903076172,376.3355712890625,0.32617704570293427,0.3662049174308777,2
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2291,bus,88.33333333333333,88.66666666666667,0.3333333333333428,2650,2660,903.6568603515625,396.5071105957031,865.5966186523438,362.38543701171875,0.44224913120269777,0.5490539073944092,10
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2324,bus,91.13333333333334,91.53333333333333,0.3999999999999915,2734,2746,909.8651733398438,397.0184631347656,871.5380859375,360.7032470703125,0.38907258212566376,0.5148681402206421,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2345,car,92.16666666666667,92.56666666666666,0.3999999999999915,2765,2777,873.492919921875,396.6734619140625,833.534423828125,361.0598449707031,0.4081770181655884,0.5318104028701782,5
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2385,car,98.8,99.06666666666666,0.2666666666666657,2964,2972,426.27630615234375,362.1194152832031,409.6332092285156,399.116455078125,0.5988885499536991,0.7162620425224304,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2401,car,93.63333333333334,93.86666666666666,0.23333333333332007,2809,2816,757.0142822265625,395.10003662109375,733.00927734375,362.6573181152344,0.8302867582866124,0.8431230187416077,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2404,car,94.76666666666667,95.4,0.63333333333334,2843,2862,979.9867553710938,397.09564208984375,929.665771484375,361.02557373046875,0.4578847736120224,0.6080846190452576,12
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,2417,car,95.33333333333333,95.6,0.2666666666666657,2860,2868,812.733154296875,395.2510986328125,782.6666259765625,362.9219055175781,0.8072214424610138,0.8418789505958557,8
