experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5060,keke,470.5,470.8333333333333,0.3333333333333144,14115,14125,124.698974609375,361.49261474609375,67.98255157470703,397.98345947265625,0.9239103496074677,0.9310709834098816,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5081,keke,474.23333333333335,474.56666666666666,0.3333333333333144,14227,14237,97.704345703125,361.7673645019531,44.492027282714844,395.822265625,0.9200011253356933,0.9274405837059021,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5089,car,470.7,470.93333333333334,0.2333333333333485,14121,14128,772.4822387695312,396.4842529296875,750.3745727539062,363.64532470703125,0.8929759008543832,0.9017636775970459,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5097,keke,477.26666666666665,477.6666666666667,0.4000000000000341,14318,14330,138.29049682617188,361.2845458984375,80.92697143554688,399.0101623535156,0.9263300200303396,0.9302893877029419,12
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5108,keke,480.76666666666665,481.1,0.33333333333337123,14423,14433,127.45379638671875,362.0530090332031,71.18733978271484,397.54913330078125,0.9285218179225921,0.934695303440094,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5110,keke,479.03333333333336,479.6,0.5666666666666629,14371,14388,1002.360107421875,399.8900146484375,945.259033203125,361.15350341796875,0.9187843659344841,0.9309650659561157,17
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5116,keke,483.8666666666667,484.1666666666667,0.30000000000001137,14516,14525,155.34793090820312,363.6964111328125,101.64762878417969,399.10675048828125,0.9246329930093553,0.9318609833717346,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5122,keke,484.2,484.5,0.30000000000001137,14526,14535,962.2433471679688,397.9025573730469,915.82080078125,363.06182861328125,0.900204082330068,0.9191367030143738,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5127,keke,485.6,485.9,0.2999999999999545,14568,14577,974.5704956054688,395.32623291015625,934.8390502929688,362.326416015625,0.9242689675754971,0.9350906014442444,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5137,car,487.6666666666667,487.8333333333333,0.16666666666662877,14630,14635,377.24517822265625,363.7364501953125,354.22210693359375,399.44775390625,0.8895578861236573,0.8972423672676086,5
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5138,keke,486.8666666666667,487.3,0.4333333333333371,14606,14619,985.4747314453125,399.1379089355469,934.1608276367188,360.3795471191406,0.914619688804333,0.9276888370513916,13
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5149,keke,490.46666666666664,490.8,0.33333333333337123,14714,14724,104.31829833984375,361.365234375,47.83972930908203,399.4473876953125,0.9247804641723633,0.9341699481010437,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5150,car,487.5,487.8,0.30000000000001137,14625,14634,814.4013671875,399.93115234375,782.4500732421875,363.499755859375,0.7217222154140472,0.8486954569816589,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5161,keke,491.43333333333334,491.7,0.2666666666666515,14743,14751,161.60684204101562,364.211669921875,115.35305786132812,398.5692138671875,0.9281462579965591,0.9324019551277161,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5163,keke,488.5,488.8666666666667,0.36666666666667425,14655,14666,973.6368408203125,399.3763427734375,920.9066162109375,360.77923583984375,0.9066017703576521,0.9269000887870789,11
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5168,truck,487.6,600.7,113.10000000000002,14628,18021,803.470458984375,386.3190612792969,791.311279296875,373.4414978027344,0.5148576870560646,0.5529739856719971,4
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5184,car,497.3333333333333,497.53333333333336,0.20000000000004547,14920,14926,219.2144012451172,365.6136169433594,181.29562377929688,396.08404541015625,0.8898889819780985,0.9012089371681213,6
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5187,keke,493.26666666666665,493.56666666666666,0.30000000000001137,14798,14807,132.80043029785156,361.58880615234375,82.6456298828125,397.00238037109375,0.9259944558143616,0.9333562850952148,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5201,car,492.93333333333334,493.1666666666667,0.2333333333333485,14788,14795,285.98681640625,363.04229736328125,257.3292236328125,394.75457763671875,0.5638278524080912,0.7507200241088867,6
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5206,car,494.3,494.53333333333336,0.2333333333333485,14829,14836,383.71240234375,360.8114318847656,362.8892517089844,399.2227783203125,0.8616167221750531,0.881072461605072,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5213,keke,496.53333333333336,496.76666666666665,0.23333333333329165,14896,14903,86.15748596191406,363.8747253417969,40.253379821777344,399.8858642578125,0.9279999988419669,0.9349010586738586,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5215,car,492.93333333333334,600.7,107.76666666666671,14788,18021,285.60595703125,363.37640380859375,273.0403747558594,378.70989990234375,0.6579000800848007,0.6977730393409729,4
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5225,car,494.73333333333335,495.2,0.46666666666664014,14842,14856,863.115234375,396.97674560546875,832.7781982421875,365.63348388671875,0.4102852284908295,0.55186927318573,5
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5244,truck,495.53333333333336,495.76666666666665,0.23333333333329165,14866,14873,885.40869140625,396.864501953125,850.16455078125,361.24896240234375,0.6783365060885748,0.8739967942237854,6
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5245,keke,498.76666666666665,499.03333333333336,0.26666666666670835,14963,14971,115.36151123046875,362.63153076171875,61.0106201171875,399.8653564453125,0.9256922453641891,0.9341174364089966,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5270,keke,502.96666666666664,503.23333333333335,0.26666666666670835,15089,15097,97.36895751953125,362.157470703125,47.579402923583984,395.58282470703125,0.9232939258217812,0.9329085350036621,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5274,car,497.8666666666667,498.1333333333333,0.2666666666666515,14936,14944,900.8704223632812,394.51177978515625,868.4822998046875,361.19488525390625,0.9047433212399483,0.9250081777572632,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5285,keke,500.2,500.46666666666664,0.2666666666666515,15006,15014,984.011962890625,397.3040771484375,944.4947509765625,361.43853759765625,0.8644931018352509,0.9108976721763611,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5286,bus,499.7,499.8666666666667,0.16666666666668561,14991,14996,683.823486328125,398.44183349609375,671.3328857421875,366.6556091308594,0.8893409132957458,0.9022084474563599,5
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5300,car,500.7,501.0,0.30000000000001137,15021,15030,909.7844848632812,397.6957702636719,871.3037109375,362.80035400390625,0.5669449083507061,0.6723558306694031,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5310,car,501.76666666666665,502.1333333333333,0.36666666666667425,15053,15064,932.416748046875,398.58721923828125,895.0701904296875,362.27117919921875,0.8964291106570851,0.901654839515686,11
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5320,car,502.0,502.3,0.30000000000001137,15060,15069,784.5858154296875,397.7201843261719,759.656005859375,361.09814453125,0.880720767709944,0.8884408473968506,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5329,car,502.3,502.9,0.5999999999999659,15069,15087,1076.400390625,388.78948974609375,1027.740478515625,363.35260009765625,0.40312321186065675,0.6845446228981018,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5330,car,502.6666666666667,502.96666666666664,0.2999999999999545,15080,15089,879.0860595703125,398.30548095703125,842.497314453125,362.1258544921875,0.47126363383399117,0.6400961875915527,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,5337,car,505.2,505.3333333333333,0.13333333333332575,15156,15160,163.99575805664062,365.5812072753906,129.68338012695312,391.3488464355469,0.7095542252063751,0.8026145100593567,4
