experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,755,car,28.433333333333334,600.7,572.2666666666668,853,18021,780.7841186523438,639.1302490234375,615.125244140625,203.55242919921875,0.555420413161769,0.8110528588294983,99
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,791,car,29.133333333333333,600.7,571.5666666666667,874,18021,767.3111572265625,648.9381103515625,618.84033203125,227.54251098632812,0.591391666435901,0.8226538896560669,81
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,849,truck,30.666666666666668,600.7,570.0333333333334,920,18021,774.4212646484375,286.85174560546875,773.118408203125,285.55450439453125,0.2975776940584183,0.3386209011077881,2
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,860,bus,30.866666666666667,600.7,569.8333333333334,926,18021,1025.38671875,600.871337890625,1025.38671875,600.871337890625,0.4571646451950073,0.4571646451950073,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,869,bus,31.0,600.7,569.7,930,18021,993.8013916015625,564.8438720703125,787.0382080078125,324.2840576171875,0.44129399166387673,0.6434170603752136,51
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,896,bus,31.733333333333334,600.7,568.9666666666667,952,18021,922.9775390625,334.3941650390625,928.9110107421875,320.21142578125,0.38818334906788193,0.5973746180534363,295
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,902,car,32.166666666666664,600.7,568.5333333333334,965,18021,742.5546875,188.00926208496094,751.8310546875,184.99948120117188,0.4010616370299064,0.6031292676925659,959
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,907,car,32.266666666666666,600.7,568.4333333333334,968,18021,609.7838745117188,191.58189392089844,609.7838745117188,191.58189392089844,0.3841079771518707,0.3841079771518707,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,909,car,32.36666666666667,600.7,568.3333333333334,971,18021,613.189208984375,209.58953857421875,610.82177734375,196.43470764160156,0.40343552579482395,0.6271541118621826,12
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,918,truck,33.36666666666667,600.7,567.3333333333334,1001,18021,932.9020385742188,330.18963623046875,932.9020385742188,330.18963623046875,0.30584004521369934,0.30584004521369934,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,938,car,34.233333333333334,600.7,566.4666666666667,1027,18021,999.8960571289062,526.0127563476562,991.5943603515625,521.670166015625,0.38126538693904877,0.41564103960990906,2
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,950,truck,34.5,600.7,566.2,1035,18021,940.62353515625,473.33551025390625,749.3307495117188,293.93389892578125,0.33215120193120595,0.49686726927757263,37
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,966,truck,35.0,600.7,565.7,1050,18021,932.2981567382812,329.81854248046875,929.9622802734375,329.7593078613281,0.37341305911540984,0.4270170331001282,10
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,973,car,35.13333333333333,600.7,565.5666666666667,1054,18021,798.0736083984375,688.6679077148438,798.0736083984375,688.6679077148438,0.5423276424407959,0.5423276424407959,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,981,car,35.3,600.7,565.4000000000001,1059,18021,776.0458984375,637.6824951171875,611.1067504882812,180.73544311523438,0.6501984956363837,0.8382096886634827,120
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,995,car,35.766666666666666,600.7,564.9333333333334,1073,18021,1096.152099609375,595.5384521484375,735.5569458007812,259.5003967285156,0.38087344931231604,0.574910581111908,90
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1000,truck,35.93333333333333,600.7,564.7666666666668,1078,18021,336.2339782714844,289.475341796875,44.476158142089844,579.031494140625,0.34998987721545355,0.5221027135848999,28
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1042,car,37.1,600.7,563.6,1113,18021,431.0935974121094,163.377197265625,420.3409118652344,163.56918334960938,0.4250326898844936,0.5723528265953064,316
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1043,car,37.1,600.7,563.6,1113,18021,525.265869140625,155.10537719726562,89.28343200683594,657.6815185546875,0.638846986241393,0.8812064528465271,182
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1050,car,37.166666666666664,600.7,563.5333333333334,1115,18021,797.37158203125,657.7196044921875,607.5861206054688,186.07760620117188,0.6685349599554621,0.8536471724510193,116
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1119,bus,38.166666666666664,600.7,562.5333333333334,1145,18021,1024.0732421875,621.2186279296875,716.1279296875,264.30230712890625,0.3617754672087875,0.5317783355712891,51
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1128,car,38.333333333333336,600.7,562.3666666666667,1150,18021,492.198486328125,148.6876220703125,450.08441162109375,182.29693603515625,0.37478843940435536,0.6027207970619202,137
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1129,car,38.36666666666667,600.7,562.3333333333334,1151,18021,680.3759765625,223.07794189453125,659.7072143554688,203.75491333007812,0.35758354208048654,0.5506672859191895,17
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1161,bus,39.93333333333333,600.7,560.7666666666668,1198,18021,788.8247680664062,343.1625671386719,788.8247680664062,343.1625671386719,0.45069414377212524,0.45069414377212524,1
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1163,car,40.1,600.7,560.6,1203,18021,1096.4344482421875,666.80615234375,785.9555053710938,369.33172607421875,0.38622630281107767,0.6535049080848694,28
yola_road__yolo26l_default__botsort__full_frame,yola_road,yolo26l_default,YOLO26l default,botsort,full_frame,1193,car,40.63333333333333,600.7,560.0666666666667,1219,18021,1229.810302734375,559.1380004882812,801.7918701171875,278.7748718261719,0.3740938883948039,0.6962427496910095,83
