experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8555,car,222.76666666666668,222.93333333333334,0.1666666666666572,6683,6688,1272.018310546875,571.3592529296875,1262.7867431640625,560.1944580078125,0.6585195600986481,0.7582352161407471,5
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8746,car,243.03333333333333,243.56666666666666,0.5333333333333314,7291,7307,623.5338134765625,560.6600341796875,588.444091796875,598.7911376953125,0.8847013525664806,0.8957276940345764,16
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8754,car,249.76666666666668,250.3,0.5333333333333314,7493,7509,748.6466064453125,560.49755859375,730.5198974609375,597.5518798828125,0.8943161554634571,0.9056029915809631,16
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8742,truck,239.96666666666667,240.66666666666666,0.6999999999999886,7199,7220,680.6820068359375,561.2579956054688,637.7011108398438,598.628662109375,0.5506850428440991,0.7511550188064575,17
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8881,car,246.16666666666666,246.7,0.5333333333333314,7385,7401,740.0497436523438,560.3855590820312,726.4996948242188,599.168701171875,0.8767915330827236,0.9035903215408325,16
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8891,car,234.66666666666666,235.16666666666666,0.5,7040,7055,1254.2076416015625,597.064697265625,1234.207763671875,560.5872192382812,0.6633660852909088,0.8078833222389221,15
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,8953,car,239.16666666666666,239.6,0.4333333333333371,7175,7188,715.945068359375,562.21484375,695.652099609375,598.6065673828125,0.5091456025838852,0.6035645008087158,6
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9034,truck,239.7,240.43333333333334,0.7333333333333485,7191,7213,1242.885498046875,599.4251708984375,1205.66845703125,560.1422729492188,0.7478462511842902,0.8304341435432434,22
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9064,car,240.03333333333333,419.96666666666664,179.9333333333333,7201,12599,676.6455688476562,565.6657104492188,661.1801147460938,586.068359375,0.4419994221793281,0.5993738174438477,9
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9085,truck,240.6,240.66666666666666,0.06666666666666288,7218,7220,640.446044921875,597.8298950195312,638.4774169921875,598.2725219726562,0.36096520721912384,0.3909952640533447,2
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9110,car,248.2,248.63333333333333,0.4333333333333371,7446,7459,609.9493408203125,562.3763427734375,560.1682739257812,599.8067626953125,0.5368462892679068,0.6034061908721924,13
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9117,truck,250.93333333333334,251.43333333333334,0.5,7528,7543,601.2554321289062,562.4605712890625,547.2479248046875,599.650634765625,0.5605325678984324,0.6396138072013855,15
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9116,car,243.86666666666667,244.53333333333333,0.6666666666666572,7316,7336,1230.13818359375,599.2047729492188,1191.3349609375,561.2185668945312,0.6620013386011123,0.7522168755531311,20
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9123,motorcycle,244.16666666666666,244.66666666666666,0.5,7325,7340,1111.5047607421875,597.0250244140625,1100.3291015625,561.6260375976562,0.6669666528701782,0.7131103277206421,15
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9148,bus,253.26666666666668,253.9,0.6333333333333258,7598,7617,688.082763671875,561.3739624023438,671.0762329101562,599.0626220703125,0.5183718303839365,0.6375752687454224,18
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,9162,truck,244.16666666666666,419.96666666666664,175.79999999999998,7325,12599,1210.5316162109375,581.1389770507812,1206.78125,577.2619018554688,0.43103517095247906,0.4707648456096649,3
