model,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
default,11841,car,311.0,600.7,289.70000000000005,9330,18021,101.30924,362.0608,96.23793,366.2716,0.40940581262111664,0.44745439291000366,2
default,11851,truck,311.23333333333335,311.3333333333333,0.0999999999999659,9337,9340,61.335854,388.7757,48.020454,397.33606,0.3552674849828084,0.38193923234939575,3
default,11922,motorcycle,316.6666666666667,317.26666666666665,0.5999999999999659,9500,9518,925.74817,397.00046,879.6857,360.65695,0.39664775331815083,0.5765876173973083,15
default,11950,truck,315.1333333333333,600.7,285.5666666666667,9454,18021,1034.1545,397.50543,1033.7344,396.79727,0.41259823739528656,0.43450042605400085,2
default,11995,car,322.53333333333336,322.8,0.2666666666666515,9676,9684,239.54172,361.76453,202.74841,398.755,0.5670777931809425,0.6623495221138,8
default,12008,car,320.1666666666667,331.8,11.633333333333326,9605,9954,1038.8416,399.44638,1057.4539,360.20642,0.49677891319706324,0.6915874481201172,336
default,12008,car,332.93333333333334,332.96666666666664,0.03333333333330302,9988,9989,1063.7496,360.33868,1063.7496,360.33868,0.47314536571502686,0.47314536571502686,1
default,12008,car,335.1,336.1666666666667,1.0666666666666629,10053,10085,1069.9663,361.44373,1079.5645,382.66742,0.5294322179209802,0.6416736841201782,31
default,12008,car,341.76666666666665,344.93333333333334,3.1666666666666856,10253,10348,1016.32196,399.66138,1055.7701,399.21045,0.4934093560213628,0.596499502658844,92
default,12008,car,345.1333333333333,347.0,1.8666666666666742,10354,10410,1072.7021,398.67377,1071.3782,360.0076,0.4948990811716835,0.5916603207588196,53
default,12009,truck,316.1,600.7,284.6,9483,18021,992.7383,369.5633,992.7383,369.5633,0.4279761016368866,0.4279761016368866,1
default,12013,truck,316.2,600.7,284.50000000000006,9486,18021,988.151,365.98932,985.90137,364.8385,0.34894680976867676,0.3920980989933014,2
default,12138,truck,320.1666666666667,600.7,280.53333333333336,9605,18021,1038.9769,399.87256,1039.2128,396.96375,0.460546279946963,0.46982547640800476,6
default,12143,car,321.26666666666665,321.6,0.33333333333337123,9638,9648,873.59283,397.05457,834.0397,362.0915,0.6169158458709717,0.6873258948326111,10
default,12163,truck,324.3,324.5,0.19999999999998863,9729,9735,121.92886,364.02948,80.76724,396.31393,0.5806165734926859,0.6515757441520691,6
default,12169,car,320.46666666666664,600.7,280.2333333333334,9614,18021,1039.1897,395.26776,1039.2472,394.30145,0.40215998888015747,0.42085549235343933,3
default,12181,truck,320.6666666666667,600.7,280.03333333333336,9620,18021,1039.4277,393.86426,1039.2572,391.86108,0.41842836141586304,0.46075373888015747,3
default,12195,truck,320.9,600.7,279.80000000000007,9627,18021,1039.0162,391.01083,1039.0162,391.01083,0.44602879881858826,0.44602879881858826,1
default,12201,car,321.0,600.7,279.70000000000005,9630,18021,1039.4751,390.6797,1039.6183,390.04333,0.4576060473918915,0.5068889260292053,4
default,12214,truck,321.3333333333333,600.7,279.36666666666673,9640,18021,1039.8849,388.06018,1039.9813,388.18213,0.3918397029240926,0.4130340814590454,3
default,12225,car,321.5,600.7,279.20000000000005,9645,18021,1040.5085,387.96216,1041.811,387.49838,0.44362907111644745,0.4789291024208069,6
default,12236,truck,321.76666666666665,600.7,278.9333333333334,9653,18021,1042.3427,386.80634,1046.0502,384.42233,0.4211407859217037,0.47411373257637024,22
default,12240,car,323.4,323.76666666666665,0.36666666666667425,9702,9713,907.0468,398.71466,868.67487,361.73184,0.4533670574426651,0.5489306449890137,10
default,12263,truck,325.4,325.6666666666667,0.26666666666670835,9762,9770,117.72673,361.75192,71.82266,397.01688,0.6032527796924114,0.7118817567825317,8
default,12266,car,322.56666666666666,600.7,278.1333333333334,9677,18021,1046.4323,384.07724,1047.5175,384.13818,0.4479965368906657,0.4793435037136078,6
default,12267,car,322.6,600.7,278.1,9678,18021,230.77509,370.23206,220.13293,380.5111,0.4455115596453349,0.4667285680770874,3
default,12270,car,324.1333333333333,324.53333333333336,0.4000000000000341,9724,9736,930.1332,398.24506,877.4064,360.13373,0.5637904649431055,0.6539403200149536,11
default,12271,truck,322.76666666666665,322.8,0.03333333333335986,9683,9684,202.91135,399.06866,202.91135,399.06866,0.4665047526359558,0.4665047526359558,1
default,12272,truck,322.8333333333333,600.7,277.86666666666673,9685,18021,1048.502,383.15683,1048.502,383.15683,0.4075109362602234,0.4075109362602234,1
default,12278,truck,322.93333333333334,600.7,277.7666666666667,9688,18021,1050.0112,382.94073,1050.0615,382.77704,0.4298631027340889,0.46183061599731445,4
default,12286,car,323.1333333333333,600.7,277.5666666666667,9694,18021,1050.677,381.33112,1052.0167,380.85858,0.41567574441432953,0.42722025513648987,4
default,12288,car,323.43333333333334,600.7,277.2666666666667,9703,18021,903.82086,397.11868,879.91174,373.0089,0.5019810966082981,0.5905230045318604,7
default,12304,truck,323.46666666666664,600.7,277.2333333333334,9704,18021,1051.7722,378.86346,1052.2748,376.60864,0.45443000538008554,0.48315808176994324,7
default,12309,truck,327.1666666666667,327.43333333333334,0.2666666666666515,9815,9823,127.01921,364.53088,76.34512,398.51422,0.6485000476241112,0.6934974789619446,8
default,12326,car,325.1666666666667,325.56666666666666,0.39999999999997726,9755,9767,885.67346,397.90454,834.00604,360.2308,0.48733422431078827,0.5803792476654053,11
default,12342,car,324.3,600.7,276.40000000000003,9729,18021,907.2821,380.41916,897.40594,373.63184,0.38099076350529987,0.40979453921318054,3
default,12369,truck,324.9,600.7,275.80000000000007,9747,18021,1055.2539,372.41263,1055.3828,374.10706,0.4568201005458832,0.48262009024620056,3
default,12377,car,326.2,326.46666666666664,0.2666666666666515,9786,9794,834.0825,396.2871,798.54913,363.2191,0.5606676638126373,0.6262601613998413,8
default,12379,truck,325.1666666666667,600.7,275.53333333333336,9755,18021,886.978,398.8488,876.2019,391.1576,0.4414397180080414,0.4541695713996887,3
default,12380,truck,325.06666666666666,600.7,275.6333333333334,9752,18021,1056.0435,374.77893,1056.0435,374.77893,0.38168108463287354,0.38168108463287354,1
default,12388,truck,325.1666666666667,600.7,275.53333333333336,9755,18021,1054.4163,374.93176,1053.6514,375.3089,0.4353653073310852,0.4646458327770233,5
default,12401,truck,325.3333333333333,600.7,275.36666666666673,9760,18021,861.41364,381.0713,852.19666,373.57175,0.45450227459271747,0.46266984939575195,3
default,12415,car,326.6333333333333,327.03333333333336,0.4000000000000341,9799,9811,967.73425,399.28522,913.0089,361.2257,0.5557073300535028,0.6144412159919739,11
default,12421,truck,325.53333333333336,600.7,275.1666666666667,9766,18021,1051.9778,375.51782,1051.4866,377.1767,0.3784509524703026,0.42438986897468567,8
default,12424,car,325.6,325.6666666666667,0.06666666666666288,9768,9770,79.397804,390.43298,72.69756,397.00354,0.48161301016807556,0.4864172637462616,2
default,12466,truck,326.2,600.7,274.50000000000006,9786,18021,1050.3118,378.07446,1050.4033,376.55853,0.4082305232683818,0.41225144267082214,3
default,12479,car,326.46666666666664,600.7,274.2333333333334,9794,18021,1046.1766,375.39392,1046.2142,374.90924,0.41455888748168945,0.4269290566444397,2
default,12490,car,327.56666666666666,327.76666666666665,0.19999999999998863,9827,9833,666.87244,396.46677,652.0979,362.36462,0.834283451239268,0.8586411476135254,6
default,12495,truck,326.8333333333333,600.7,273.86666666666673,9805,18021,937.68414,379.09335,923.52747,367.97256,0.47026124596595764,0.5208461880683899,4
default,12500,car,328.2,328.53333333333336,0.33333333333337123,9846,9856,902.5464,398.0224,859.9147,363.44696,0.6223735213279724,0.702816367149353,10
default,12551,car,328.5,328.7,0.19999999999998863,9855,9861,656.80664,399.914,645.2411,366.6247,0.8403652608394623,0.8686104416847229,6
default,12552,car,333.23333333333335,333.43333333333334,0.19999999999998863,9997,10003,209.72685,363.9678,175.78935,394.35486,0.8550902108351389,0.8846846222877502,6
default,12571,car,329.5,329.8333333333333,0.3333333333333144,9885,9895,958.50903,396.6464,910.36694,361.99414,0.5259684489832984,0.64356929063797,9
default,12572,truck,328.3666666666667,600.7,272.33333333333337,9851,18021,1047.1475,371.86414,1049.1771,370.15952,0.3836478636814998,0.4316948652267456,13
default,12594,car,339.03333333333336,339.46666666666664,0.4333333333332803,10171,10184,275.4746,360.17163,213.83456,397.92706,0.8228814326799833,0.8598842620849609,13
default,12598,truck,328.93333333333334,600.7,271.7666666666667,9868,18021,1046.9043,369.79034,1048.3384,366.90167,0.4054162246840341,0.46063360571861267,14
default,12624,truck,329.46666666666664,600.7,271.2333333333334,9884,18021,1047.3735,367.51105,1047.3002,366.85413,0.43093980635915485,0.480977863073349,14
default,12625,truck,329.53333333333336,600.7,271.1666666666667,9886,18021,954.14453,392.46902,931.638,376.77835,0.4221415460109711,0.4400342106819153,5
default,12647,truck,330.0,600.7,270.70000000000005,9900,18021,1047.7057,366.98413,1047.4231,366.72888,0.40243961413701373,0.40846338868141174,3
default,12652,truck,330.2,600.7,270.50000000000006,9906,18021,1047.7362,366.2209,1051.954,363.44397,0.42492626552228574,0.5076791048049927,27
default,12700,car,331.6,600.7,269.1,9948,18021,1054.9266,362.32977,1054.9266,362.32977,0.4003172516822815,0.4003172516822815,1
default,12706,car,333.0,333.4,0.39999999999997726,9990,10002,1021.41876,399.46396,968.72876,360.89752,0.6562335342168808,0.7547540068626404,12
default,12748,truck,333.3,600.7,267.40000000000003,9999,18021,978.3255,366.97546,978.3255,366.97546,0.43237581849098206,0.43237581849098206,1
default,12789,truck,338.3,338.6,0.30000000000001137,10149,10158,194.71933,361.54364,149.88756,399.33777,0.4630381100707584,0.555609941482544,9
default,12798,truck,336.03333333333336,336.4,0.3666666666666174,10081,10092,835.6721,397.2057,802.0287,362.17844,0.5400160133838654,0.6243968605995178,10
default,12799,truck,336.46666666666664,336.9,0.4333333333333371,10094,10107,912.94653,399.3058,875.6933,361.9076,0.5687202054720658,0.6724094152450562,13
default,12821,car,335.8,600.7,264.90000000000003,10074,18021,1074.2236,374.11847,1078.3806,380.57132,0.4847690396838718,0.5253778696060181,9
default,12836,car,336.1,600.7,264.6,10083,18021,829.81885,390.12177,823.28564,383.3274,0.4939238528410594,0.5189406871795654,3
default,12856,car,338.03333333333336,338.76666666666665,0.7333333333332916,10141,10163,885.3114,398.76508,802.2619,361.7611,0.8517489081079309,0.8854339122772217,22
default,12861,car,336.7,600.7,264.00000000000006,10101,18021,891.3375,379.54266,884.8711,373.86145,0.43315912783145905,0.4446985125541687,2
default,12915,car,339.53333333333336,339.96666666666664,0.4333333333332803,10186,10199,819.106,399.98877,771.958,361.85556,0.5318241073535039,0.6113187670707703,13
default,12924,car,338.3,338.6,0.30000000000001137,10149,10158,195.56238,360.445,149.90825,399.20477,0.4057329230838352,0.5033590197563171,9
default,12925,car,340.43333333333334,340.76666666666665,0.3333333333333144,10213,10223,788.09863,395.79922,752.2306,362.9303,0.5373027682304382,0.6507792472839355,10
default,12973,truck,343.56666666666666,343.93333333333334,0.36666666666667425,10307,10318,135.96727,363.31897,81.572426,399.13794,0.5380642739209262,0.6163758635520935,11
default,12978,truck,343.53333333333336,343.76666666666665,0.23333333333329165,10306,10313,38.318214,362.16644,22.12183,383.93243,0.5399930824836096,0.6432362794876099,6
default,12995,truck,341.5,341.8666666666667,0.36666666666667425,10245,10256,835.38837,397.53784,802.6017,361.37012,0.6600456942211498,0.7458046674728394,11
default,13022,car,340.46666666666664,600.7,260.2333333333334,10214,18021,785.2626,393.54877,785.2626,393.54877,0.4212871789932251,0.4212871789932251,1
default,13050,truck,342.53333333333336,342.8666666666667,0.3333333333333144,10276,10286,798.8035,398.45825,770.29816,366.14374,0.5350803037484487,0.6122267842292786,9
default,13056,truck,342.6333333333333,342.96666666666664,0.3333333333333144,10279,10289,885.8563,398.53964,842.2322,363.2824,0.5747826430532668,0.6747111678123474,9
default,13105,truck,342.6333333333333,600.7,258.0666666666667,10279,18021,887.766,399.84167,872.0217,385.90582,0.4505068361759186,0.4717206358909607,3
default,13107,car,342.6666666666667,600.7,258.03333333333336,10280,18021,785.4447,383.41986,771.0513,366.75394,0.45207811892032623,0.5258002281188965,4
default,13119,truck,342.8,600.7,257.90000000000003,10284,18021,1021.32983,394.2576,1022.9678,392.35785,0.5104128643870354,0.5999491810798645,8
default,13135,truck,343.1666666666667,600.7,257.53333333333336,10295,18021,1021.272,392.33237,1021.272,392.33237,0.3699641823768616,0.3699641823768616,1
default,13141,truck,343.3333333333333,600.7,257.36666666666673,10300,18021,1021.66406,392.63983,1023.7104,391.68054,0.414325346549352,0.43669450283050537,6
default,13146,truck,343.56666666666666,600.7,257.1333333333334,10307,18021,36.066143,369.29614,36.066143,369.29614,0.42668968439102173,0.42668968439102173,1
default,13150,car,343.6,600.7,257.1,10308,18021,1024.7522,390.27667,1025.3868,389.36737,0.3909497708082199,0.39281734824180603,2
default,13153,car,343.6333333333333,600.7,257.0666666666667,10309,18021,126.86733,368.67,117.11992,375.30527,0.4262637495994568,0.4610231816768646,2
default,13155,car,343.6666666666667,600.7,257.03333333333336,10310,18021,28.26579,376.63318,25.461136,380.26743,0.41550225019454956,0.44069182872772217,2
default,13160,truck,343.8,600.7,256.90000000000003,10314,18021,100.34506,387.31665,94.716194,391.45697,0.4389043301343918,0.4544723927974701,2
default,13173,truck,348.5,348.8,0.30000000000001137,10455,10464,64.93232,361.565,27.627144,399.83044,0.6212088502943516,0.7793329954147339,8
default,13176,car,344.1,600.7,256.6,10323,18021,1024.1621,391.78583,1024.1621,391.78583,0.39291536808013916,0.39291536808013916,1
default,13184,car,345.6666666666667,346.0,0.3333333333333144,10370,10380,952.0896,398.8194,914.62195,360.30005,0.49848499563005233,0.5922122597694397,9
default,13204,truck,344.73333333333335,600.7,255.9666666666667,10342,18021,1030.883,389.9994,1030.883,389.9994,0.3820410370826721,0.3820410370826721,1
default,13211,truck,344.8333333333333,344.93333333333334,0.10000000000002274,10345,10348,1045.2156,395.95453,1055.5117,399.03375,0.4000949164231618,0.41987791657447815,3
default,13234,truck,345.26666666666665,600.7,255.4333333333334,10358,18021,1072.936,393.69452,1072.9214,391.79587,0.42141902446746826,0.42698878049850464,2
default,13237,truck,345.4,600.7,255.30000000000007,10362,18021,1073.0852,387.45807,1074.4053,375.41547,0.40770256306443897,0.523428201675415,14
default,13241,truck,345.7,600.7,255.00000000000006,10371,18021,949.7554,396.59677,927.08813,371.83047,0.47415919601917267,0.5800763368606567,6
default,13253,car,346.4,346.53333333333336,0.1333333333333826,10392,10396,712.6041,392.83704,699.09143,362.5011,0.8017238825559616,0.8161597847938538,4
default,13256,truck,345.93333333333334,600.7,254.7666666666667,10378,18021,1074.4736,372.6711,1074.3599,371.65247,0.4497304856777191,0.46769076585769653,5
default,13257,truck,345.96666666666664,346.0,0.03333333333335986,10379,10380,915.58765,361.10236,915.58765,361.10236,0.42573976516723633,0.42573976516723633,1
default,13259,truck,346.1666666666667,600.7,254.53333333333336,10385,18021,1073.8118,370.85596,1073.6006,370.3225,0.44577139616012573,0.46379807591438293,2
default,13261,car,353.9,354.1,0.20000000000004547,10617,10623,180.38553,363.2619,144.46713,394.58057,0.7211091915766398,0.8158429265022278,6
default,13264,truck,346.3666666666667,600.7,254.33333333333337,10391,18021,1072.606,366.90314,1071.6138,364.51776,0.4365903399884701,0.4616895914077759,8
default,13313,truck,348.56666666666666,600.7,252.13333333333338,10457,18021,51.45702,371.75067,43.507336,380.93176,0.40852591395378113,0.41800999641418457,2
default,13334,car,350.43333333333334,350.56666666666666,0.13333333333332575,10513,10517,697.13837,392.7614,686.64935,366.76428,0.8531603068113327,0.8685623407363892,4
default,13349,car,358.1333333333333,358.26666666666665,0.13333333333332575,10744,10748,417.95343,361.62988,405.57825,390.11127,0.8603984415531158,0.8937312364578247,4
default,13393,car,353.9,600.7,246.80000000000007,10617,18021,181.30179,362.18622,173.96854,368.0746,0.4507524222135544,0.4664684236049652,2
default,13439,truck,361.6666666666667,361.93333333333334,0.2666666666666515,10850,10858,67.79805,362.1032,33.563744,395.60666,0.5935581752232143,0.7832483649253845,7
default,13445,car,362.9,363.06666666666666,0.16666666666668561,10887,10892,404.99496,364.7552,390.32687,396.72406,0.8675772070884704,0.8852999806404114,5
default,13452,truck,360.26666666666665,360.53333333333336,0.26666666666670835,10808,10816,92.629005,362.68365,50.217648,391.64728,0.5220563198838916,0.617011308670044,7
default,13460,car,361.9,362.03333333333336,0.1333333333333826,10857,10861,349.3684,361.7057,332.77695,389.91138,0.8862973600625992,0.8929199576377869,4
default,13466,truck,357.3333333333333,357.6,0.26666666666670835,10720,10728,959.6289,395.9191,921.2715,362.28998,0.5461501888930798,0.6805962920188904,8
default,13487,car,357.3333333333333,600.7,243.36666666666673,10720,18021,961.7313,397.40152,961.7313,397.40152,0.40800121426582336,0.40800121426582336,1
default,13495,car,365.43333333333334,365.6,0.16666666666668561,10963,10968,237.08711,363.83875,202.30211,394.53912,0.87802814245224,0.8977504372596741,5
default,13497,car,358.93333333333334,359.2,0.2666666666666515,10768,10776,994.2963,394.26672,957.3401,363.87817,0.5533178299665451,0.6426927447319031,8
default,13558,truck,360.3666666666667,600.7,240.33333333333337,10811,18021,72.63558,374.52838,50.35861,391.51584,0.40107401460409164,0.44013693928718567,4
default,13567,car,366.4,366.6333333333333,0.2333333333333485,10992,10999,155.95067,362.24603,105.26669,398.2615,0.5915773510932922,0.7607516646385193,7
default,13578,truck,361.7,600.7,239.00000000000006,10851,18021,61.187553,366.34262,48.20677,377.45374,0.4242600202560425,0.4561357796192169,3
default,13581,car,367.7,368.0,0.30000000000001137,11031,11040,86.235954,363.1297,44.4238,397.77258,0.6138314604759216,0.6986554265022278,8
default,13599,car,363.8,363.96666666666664,0.16666666666662877,10914,10919,809.80164,395.74307,791.655,364.7009,0.8283193945884705,0.8437319993972778,5
default,13619,car,373.8333333333333,374.0,0.16666666666668561,11215,11220,332.16272,365.77917,312.75253,395.05432,0.8803937673568726,0.9022213816642761,5
default,13637,car,366.4,600.7,234.30000000000007,10992,18021,156.37695,361.25967,156.37695,361.25967,0.4094891846179962,0.4094891846179962,1
default,13645,truck,370.1333333333333,370.4,0.2666666666666515,11104,11112,92.291214,361.88693,44.203354,397.23395,0.5512695610523224,0.6782780885696411,8
default,13667,truck,367.7,600.7,233.00000000000006,11031,18021,86.904434,363.56522,86.904434,363.56522,0.4399808943271637,0.4399808943271637,1
default,13671,truck,372.6,372.8333333333333,0.23333333333329165,11178,11185,93.62781,363.70862,49.922974,396.72186,0.6852176870618548,0.7882048487663269,7
default,13675,truck,367.93333333333334,368.0,0.06666666666666288,11038,11040,44.925053,397.40143,41.55474,397.60718,0.45709170401096344,0.5145289897918701,2
default,13687,car,370.76666666666665,371.06666666666666,0.30000000000001137,11123,11132,993.19666,399.72113,947.4713,361.568,0.5800879928800795,0.6438615322113037,9
default,13690,truck,370.1333333333333,600.7,230.56666666666672,11104,18021,93.28891,360.5932,85.08633,366.23984,0.42860791087150574,0.4470613896846771,2
default,13697,truck,370.26666666666665,370.4,0.13333333333332575,11108,11112,63.28925,379.3232,45.03599,393.9254,0.4784008711576462,0.5314762592315674,2
default,13723,car,370.93333333333334,600.7,229.7666666666667,11128,18021,965.037,376.614,965.037,376.614,0.4239048957824707,0.4239048957824707,1
default,13725,car,371.9,372.1333333333333,0.2333333333333485,11157,11164,963.4801,397.46786,924.75244,363.96442,0.5875165292194912,0.6311992406845093,7
default,13721,motorcycle,372.1333333333333,372.2,0.06666666666666288,11164,11166,1047.2341,361.83563,1043.9061,360.5056,0.35877521336078644,0.3990619480609894,2
default,13838,car,374.26666666666665,374.53333333333336,0.26666666666670835,11228,11236,942.8794,398.3194,902.81537,360.12866,0.6068861037492752,0.717013418674469,8
default,13841,car,381.96666666666664,382.1666666666667,0.20000000000004547,11459,11465,322.34592,363.9234,299.47992,394.6289,0.5808443526426951,0.6717959046363831,6
default,13858,truck,374.43333333333334,374.6,0.16666666666668561,11233,11238,728.90204,396.74744,716.0834,363.72815,0.6599382042884827,0.7136947512626648,5
default,13860,truck,377.6333333333333,377.9,0.2666666666666515,11329,11337,93.536896,362.31653,51.90568,390.84155,0.4639454654284886,0.5611182451248169,7
default,13873,car,375.6333333333333,376.06666666666666,0.4333333333333371,11269,11282,1079.6841,398.01385,1026.5693,361.59653,0.5090093612670898,0.6541654467582703,12
default,13876,car,379.73333333333335,380.03333333333336,0.30000000000001137,11392,11401,45.903763,362.42325,22.094435,396.00272,0.6234385503662957,0.7328389286994934,9
default,13907,car,376.53333333333336,376.73333333333335,0.19999999999998863,11296,11302,766.2831,394.22906,749.005,364.25214,0.6721968154112498,0.7737552523612976,6
default,13909,truck,375.6666666666667,600.7,225.03333333333336,11270,18021,1075.7947,394.8918,1047.436,376.2598,0.4487340237413134,0.48939648270606995,7
default,13919,car,376.03333333333336,376.1,0.06666666666666288,11281,11283,1027.5514,361.9848,1024.0,360.2385,0.45322583615779877,0.46090635657310486,2
default,13926,car,377.1666666666667,377.5,0.3333333333333144,11315,11325,1039.4409,399.42535,984.4933,360.8002,0.5486259937286377,0.6394089460372925,10
default,13968,car,384.46666666666664,384.6333333333333,0.16666666666668561,11534,11539,405.57214,360.1272,389.06363,394.27643,0.8912032842636108,0.9096176624298096,5
default,13973,car,377.43333333333334,377.5,0.06666666666666288,11323,11325,991.6138,364.51987,986.45374,363.26727,0.44069457054138184,0.46239718794822693,2
default,13974,truck,377.7,600.7,223.00000000000006,11331,18021,80.367584,372.90674,52.038357,390.86392,0.4776100039482117,0.5703399777412415,5
default,14014,car,380.6333333333333,380.93333333333334,0.30000000000001137,11419,11428,984.9954,395.18427,946.20605,361.90558,0.54476241601838,0.6937832236289978,9
default,14062,car,381.53333333333336,381.6666666666667,0.13333333333332575,11446,11450,711.1831,390.76337,700.6715,361.15918,0.556062122186025,0.5850661993026733,3
default,14092,car,381.53333333333336,600.7,219.16666666666669,11446,18021,712.13,391.4309,712.13,391.4309,0.5004322528839111,0.5004322528839111,1
default,14096,car,382.43333333333334,382.6666666666667,0.2333333333333485,11473,11480,877.49475,394.60583,851.84973,362.42737,0.5447535216808319,0.6622955799102783,7
default,14104,car,381.6333333333333,381.76666666666665,0.13333333333332575,11449,11453,702.21533,364.11444,702.21533,364.11444,0.5178978443145752,0.5178978443145752,1
default,14108,motorcycle,381.73333333333335,600.7,218.9666666666667,11452,18021,1025.3779,378.31805,1025.3779,378.31805,0.4168875515460968,0.4168875515460968,1
default,14115,truck,384.93333333333334,385.1333333333333,0.19999999999998863,11548,11554,95.13536,364.1141,53.363724,393.56927,0.5400510430335999,0.6525344848632812,6
default,14117,car,381.96666666666664,600.7,218.7333333333334,11459,18021,323.12302,363.4027,318.80695,369.98068,0.4349624514579773,0.4428616762161255,2
default,14142,car,388.93333333333334,389.1,0.16666666666668561,11668,11673,248.37914,363.59467,209.1661,396.43616,0.8415135860443115,0.8898431062698364,5
default,14158,truck,382.6,382.7,0.0999999999999659,11478,11481,857.56647,368.39288,853.3878,365.30127,0.41551707684993744,0.4575785994529724,2
default,14164,car,384.6,385.1,0.5,11538,11553,1078.9219,373.57214,1065.8945,360.52597,0.5192494945866721,0.5963413119316101,14
default,14166,car,386.8666666666667,387.1,0.2333333333333485,11606,11613,89.23979,362.53638,45.045223,398.47757,0.52107287304742,0.6138150095939636,7
default,14233,car,389.3,389.5,0.19999999999998863,11679,11685,157.4313,361.97247,120.45189,393.9233,0.7497704227765402,0.81208735704422,6
default,14260,truck,384.8666666666667,600.7,215.83333333333337,11546,18021,1071.3094,365.73053,1067.8213,362.5348,0.4576091647148132,0.4898109436035156,5
default,14272,car,393.9,394.1,0.20000000000004547,11817,11823,157.48529,366.51575,119.026,397.06564,0.8248520096143087,0.8782991766929626,6
default,14273,car,385.03333333333336,600.7,215.66666666666669,11551,18021,70.6868,380.63818,53.682533,393.3083,0.4393545985221863,0.49954819679260254,3
default,14279,car,390.7,391.46666666666664,0.7666666666666515,11721,11744,1076.7877,389.62262,1002.8291,360.47162,0.8874629554541215,0.899807870388031,23
default,14280,truck,389.43333333333334,600.7,211.2666666666667,11683,18021,51.822544,363.2479,26.639801,395.85675,0.5531458045755114,0.6815208196640015,7
default,14309,car,387.03333333333336,387.3,0.2666666666666515,11611,11619,899.7086,398.01556,864.2131,362.5255,0.8755724132061005,0.9047070741653442,8
default,14325,car,391.1,391.3333333333333,0.23333333333329165,11733,11740,115.90164,363.01245,78.14792,391.3188,0.42133847375710803,0.4600816071033478,6
default,14338,car,396.7,396.93333333333334,0.2333333333333485,11901,11908,187.1674,363.586,138.50037,399.45676,0.9017010586602348,0.9064196348190308,7
default,14361,truck,388.6333333333333,388.8333333333333,0.19999999999998863,11659,11665,702.00726,395.4027,690.18616,362.9684,0.6355684041976929,0.7442638874053955,5
default,14383,truck,388.6333333333333,600.7,212.06666666666672,11659,18021,702.907,397.36353,700.21466,388.83435,0.6152182370424271,0.7310649752616882,2
default,14393,car,388.76666666666665,388.8333333333333,0.06666666666666288,11663,11665,692.6321,372.37173,691.3849,365.1068,0.33260129392147064,0.40524598956108093,2
default,14407,truck,389.5,600.7,211.20000000000005,11685,18021,41.31602,373.90802,38.10392,378.14545,0.39022330939769745,0.3964480757713318,2
default,14412,car,398.53333333333336,398.7,0.16666666666662877,11956,11961,299.48056,362.97693,274.14108,394.74332,0.8683622479438782,0.8819208741188049,5
default,14426,car,399.8666666666667,400.2,0.3333333333333144,11996,12006,137.82843,363.37347,74.736465,398.49194,0.5490408539772034,0.7808756828308105,9
default,14437,car,391.6666666666667,391.96666666666664,0.2999999999999545,11750,11759,837.2897,398.2768,810.61487,360.04486,0.6043558484978147,0.6769571900367737,9
default,14440,truck,391.1,600.7,209.60000000000002,11733,18021,115.611694,363.68408,78.08956,391.23825,0.5391758928696314,0.6315503716468811,6
default,14458,car,393.0,393.43333333333334,0.4333333333333371,11790,11803,1079.642,385.00848,1048.272,360.51447,0.7259042996626633,0.8258906602859497,13
default,14461,car,392.7,393.0,0.30000000000001137,11781,11790,866.4949,396.35507,832.7032,362.25082,0.8809065421422323,0.887526273727417,9
default,14465,car,392.2,392.4,0.19999999999998863,11766,11772,704.874,396.80273,689.1665,365.03534,0.840697447458903,0.869211733341217,6
default,14468,car,398.1,398.3333333333333,0.23333333333329165,11943,11950,43.337124,364.91803,23.09908,392.38403,0.5854713363306863,0.7082362771034241,7
default,14490,car,393.4,393.73333333333335,0.33333333333337123,11802,11812,921.8435,397.9554,873.2661,363.1819,0.6681211471557618,0.7775015234947205,10
default,14518,truck,393.3,600.7,207.40000000000003,11799,18021,1056.9572,366.11154,1056.9572,366.11154,0.4126741290092468,0.4126741290092468,1
default,14577,car,396.1666666666667,396.3666666666667,0.19999999999998863,11885,11891,851.37976,397.948,828.10876,361.5221,0.8444914321104685,0.8567201495170593,6
default,14584,car,396.5,396.7,0.19999999999998863,11895,11901,966.0768,391.14105,939.2936,362.35596,0.5942633946736654,0.6746963262557983,6
default,14613,car,399.06666666666666,399.26666666666665,0.19999999999998863,11972,11978,123.70923,363.61383,90.6998,393.63132,0.5468921711047491,0.7020271420478821,6
default,14687,truck,398.2,600.7,202.50000000000006,11946,18021,34.09661,377.69592,34.09661,377.69592,0.443335622549057,0.443335622549057,1
default,14707,truck,402.4,402.73333333333335,0.33333333333337123,12072,12082,79.083664,362.3791,34.47387,399.5279,0.5355320208602481,0.6263630390167236,9
default,14714,car,407.4,407.6666666666667,0.26666666666670835,12222,12230,192.72615,364.67966,152.55154,398.609,0.875307247042656,0.8969944715499878,8
default,14757,truck,399.8666666666667,600.7,200.83333333333337,11996,18021,138.57997,361.1861,119.11279,375.54648,0.47746311873197556,0.5065909624099731,4
