experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,275,car,13.466666666666667,14.4,0.9333333333333336,404,432,1142.22998046875,599.739990234375,1132.87109375,560.3923950195312,0.7346321472099849,0.812540590763092,28
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,287,car,14.1,15.433333333333334,1.333333333333334,423,463,1209.1629638671875,599.987060546875,1179.918212890625,560.0054931640625,0.6630328483879566,0.7782476544380188,40
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,300,truck,19.733333333333334,20.6,0.8666666666666671,592,618,843.5966186523438,560.315185546875,820.138916015625,596.8643798828125,0.3670062056996606,0.569084107875824,22
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,316,car,14.533333333333333,419.96666666666664,405.4333333333333,436,12599,956.041748046875,580.2160034179688,954.0277709960938,587.115234375,0.405324999243021,0.5741264224052429,8
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,319,car,14.933333333333334,419.96666666666664,405.0333333333333,448,12599,950.88427734375,593.2073974609375,950.88427734375,593.2073974609375,0.3609827756881714,0.3609827756881714,1
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,320,car,17.0,18.5,1.5,510,555,1209.156494140625,599.3896484375,1191.248046875,560.873046875,0.6660090565681458,0.7156167030334473,45
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,324,car,18.533333333333335,19.8,1.2666666666666657,556,594,1164.130126953125,599.5814208984375,1152.135986328125,560.1632080078125,0.5722997290523428,0.7267163991928101,38
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,330,car,18.866666666666667,20.1,1.2333333333333343,566,603,1113.6708984375,598.5965576171875,1097.439697265625,560.51513671875,0.7065726518630981,0.7943223714828491,37
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,343,truck,22.9,23.766666666666666,0.8666666666666671,687,713,862.96142578125,560.5279541015625,843.37890625,599.2322998046875,0.7773050665855408,0.8444075584411621,26
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,350,car,39.833333333333336,41.13333333333333,1.2999999999999972,1195,1234,1184.466552734375,599.5858764648438,1162.003662109375,560.0203247070312,0.7251578179689554,0.8063896894454956,39
