experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6545,truck,381.3666666666667,600.7,219.33333333333337,11441,18021,378.2127685546875,285.6128845214844,365.6130065917969,302.07135009765625,0.5456959952910742,0.6807153224945068,6
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6548,car,381.43333333333334,600.7,219.2666666666667,11443,18021,1151.61181640625,677.040771484375,1122.1849365234375,660.7439575195312,0.5682333111763,0.6307764053344727,3
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6553,bus,381.6,600.7,219.10000000000002,11448,18021,1075.8365478515625,637.6968383789062,746.4281616210938,235.305419921875,0.6479587708082464,0.8847540616989136,72
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6560,car,381.73333333333335,600.7,218.9666666666667,11452,18021,692.3046264648438,338.5714416503906,669.7733154296875,274.22930908203125,0.7340919435024261,0.8421432375907898,10
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6567,keke,382.03333333333336,600.7,218.66666666666669,11461,18021,429.1795654296875,131.48487854003906,428.53131103515625,132.0467529296875,0.3162863552570343,0.3219573497772217,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6578,car,382.43333333333334,600.7,218.2666666666667,11473,18021,652.8544921875,228.6246795654297,651.5189819335938,225.85916137695312,0.4351659119129181,0.4453221559524536,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6589,truck,382.8666666666667,600.7,217.83333333333337,11486,18021,638.5279541015625,191.60691833496094,637.4026489257812,189.3152313232422,0.4747905731201172,0.48624172806739807,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6590,keke,382.8666666666667,600.7,217.83333333333337,11486,18021,408.7144775390625,144.93011474609375,37.897464752197266,427.0832824707031,0.7296827942815446,0.9239393472671509,131
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6591,keke,382.9,600.7,217.80000000000007,11487,18021,1246.7603759765625,498.23065185546875,1056.75,347.4837646484375,0.4861365755399068,0.8014849424362183,72
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6598,car,383.06666666666666,600.7,217.63333333333338,11492,18021,632.9174194335938,178.93353271484375,632.427734375,176.79849243164062,0.49061937630176544,0.49976468086242676,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6607,car,383.23333333333335,600.7,217.4666666666667,11497,18021,1220.9117431640625,460.23974609375,1124.72802734375,405.07281494140625,0.41712177341634576,0.7844883799552917,22
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6609,car,383.3333333333333,600.7,217.36666666666673,11500,18021,524.8098754882812,90.7884521484375,54.01885986328125,622.77978515625,0.6514094273249308,0.9050900340080261,189
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6613,bus,384.1,600.7,216.60000000000002,11523,18021,1113.32958984375,397.24609375,1107.453125,394.06524658203125,0.3529517153898875,0.3805698752403259,3
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6614,keke,384.1,600.7,216.60000000000002,11523,18021,745.85888671875,182.26870727539062,745.85888671875,182.26870727539062,0.35356634855270386,0.35356634855270386,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6617,bus,384.3,600.7,216.40000000000003,11529,18021,1100.23583984375,385.2001953125,1092.5,382.53887939453125,0.5244332179427147,0.692721962928772,4
