experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7644,truck,489.3,600.7,111.40000000000003,14679,18021,680.619384765625,242.78369140625,680.619384765625,242.78369140625,0.35652050375938416,0.35652050375938416,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7652,car,490.8333333333333,600.7,109.86666666666673,14725,18021,665.3525390625,165.04425048828125,659.4112548828125,164.2843017578125,0.437859751961448,0.5388059616088867,11
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7654,truck,491.3333333333333,600.7,109.36666666666673,14740,18021,406.10791015625,220.8948516845703,403.8634033203125,224.0665283203125,0.42152072985967,0.4450503885746002,3
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7659,car,491.8333333333333,600.7,108.86666666666673,14755,18021,725.3621826171875,227.5145263671875,725.3621826171875,227.5145263671875,0.35792458057403564,0.35792458057403564,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7660,car,491.93333333333334,600.7,108.76666666666671,14758,18021,375.2052001953125,261.71044921875,375.2052001953125,261.71044921875,0.4398100674152374,0.4398100674152374,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7671,keke,492.73333333333335,600.7,107.9666666666667,14782,18021,397.91827392578125,183.18382263183594,14.381762504577637,432.06915283203125,0.7318963756163915,0.8990042805671692,126
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7675,car,493.6,600.7,107.10000000000002,14808,18021,1175.9503173828125,653.944580078125,802.204345703125,328.2779846191406,0.7081356999721933,0.9041032195091248,47
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7676,truck,493.6666666666667,600.7,107.03333333333336,14810,18021,1158.188232421875,638.858642578125,1158.188232421875,638.858642578125,0.599978506565094,0.599978506565094,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7679,truck,493.76666666666665,600.7,106.9333333333334,14813,18021,1136.55517578125,617.20703125,1136.55517578125,617.20703125,0.5105148553848267,0.5105148553848267,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7681,car,493.8666666666667,600.7,106.83333333333337,14816,18021,676.0042114257812,176.420654296875,685.0767822265625,149.67440795898438,0.6638439197321327,0.7951836585998535,98
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7688,keke,494.06666666666666,600.7,106.63333333333338,14822,18021,412.17889404296875,170.890380859375,10.23303508758545,466.1163330078125,0.6439325445437734,0.9129867553710938,158
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7695,truck,495.8666666666667,600.7,104.83333333333337,14876,18021,832.8329467773438,342.9768981933594,640.9061279296875,151.61231994628906,0.4745139069513443,0.7081094980239868,109
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7699,keke,496.8,600.7,103.90000000000003,14904,18021,420.767578125,132.53390502929688,15.372693061828613,446.472900390625,0.6909668017086105,0.9168818593025208,201
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7700,bus,497.0,600.7,103.70000000000005,14910,18021,1120.86181640625,631.68603515625,719.3627319335938,212.27859497070312,0.6877886690199375,0.8788648843765259,96
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7705,bus,497.1666666666667,600.7,103.53333333333336,14915,18021,1059.431640625,568.94482421875,1059.431640625,568.94482421875,0.4235347509384155,0.4235347509384155,1
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7721,car,497.9,600.7,102.80000000000007,14937,18021,518.3392333984375,83.56460571289062,15.585450172424316,535.335693359375,0.6520770637918327,0.8706689476966858,236
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7735,bus,499.03333333333336,600.7,101.66666666666669,14971,18021,1254.9208984375,358.59942626953125,1246.156982421875,379.87847900390625,0.35700617637485266,0.43626829981803894,32
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7738,car,499.06666666666666,600.7,101.63333333333338,14972,18021,691.0863037109375,143.74520874023438,683.4608154296875,272.45977783203125,0.5620246173291646,0.7883563041687012,2179
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7740,car,499.1,600.7,101.60000000000002,14973,18021,1226.9349365234375,606.9189453125,730.0620727539062,210.88467407226562,0.5673844504474413,0.8942098617553711,101
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7741,keke,499.1,600.7,101.60000000000002,14973,18021,44.53557205200195,421.7049560546875,40.563804626464844,427.012939453125,0.44274021685123444,0.5529416799545288,2
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7744,car,499.1333333333333,600.7,101.56666666666672,14974,18021,790.094482421875,651.0322875976562,591.6807250976562,153.76116943359375,0.6958421446928164,0.8682509064674377,123
yola_road__yolo26l_tuned__botsort__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,botsort,full_frame,7749,car,499.46666666666664,600.7,101.2333333333334,14984,18021,1242.90576171875,681.5806884765625,697.6734619140625,215.1708984375,0.45525152564048765,0.8187732100486755,100
