experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8495,bus,392.0,393.03333333333336,1.0333333333333599,11760,11791,1212.309814453125,594.26708984375,1187.912353515625,564.281005859375,0.339787937262479,0.4156700074672699,17
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8546,car,396.73333333333335,397.3666666666667,0.6333333333333258,11902,11921,1060.9306640625,598.2650146484375,1045.19189453125,561.0051879882812,0.7407073033483405,0.8069130778312683,19
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8564,car,415.4,415.9,0.5,12462,12477,873.82373046875,560.943603515625,876.5469970703125,561.2388916015625,0.7340541243553161,0.782130241394043,15
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8594,bus,397.3333333333333,419.96666666666664,22.633333333333326,11920,12599,726.08056640625,563.7320556640625,722.6971435546875,570.4119262695312,0.32128622382879257,0.3340906798839569,4
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8651,truck,401.46666666666664,401.7,0.2333333333333485,12044,12051,1145.406982421875,563.33154296875,1142.2757568359375,560.204833984375,0.33689951470920015,0.3692200183868408,7
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8686,bus,404.1666666666667,407.23333333333335,3.066666666666663,12125,12217,1024.638916015625,599.6474609375,1024.638916015625,599.6474609375,0.3082132339477539,0.3082132339477539,1
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8702,car,408.46666666666664,410.53333333333336,2.0666666666667197,12254,12316,1106.8857421875,599.1398315429688,1081.500244140625,561.060302734375,0.37773609612927295,0.4934734106063843,33
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8709,car,413.1,413.93333333333334,0.8333333333333144,12393,12418,795.3294677734375,560.0816650390625,781.588623046875,598.7684326171875,0.5535503339767456,0.7021398544311523,25
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8710,car,413.8666666666667,413.9,0.03333333333330302,12416,12417,1217.154541015625,560.2777099609375,1217.154541015625,560.2777099609375,0.2638523578643799,0.2638523578643799,1
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,8710,car,414.1666666666667,415.9,1.7333333333332916,12425,12477,1216.467041015625,560.1622314453125,1215.8173828125,560.4381103515625,0.507406082863991,0.6365962624549866,52
