experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7231,car,325.43333333333334,419.96666666666664,94.5333333333333,9763,12599,764.7835693359375,395.34576416015625,621.8468627929688,695.3287353515625,0.6926298300104756,0.872195303440094,248
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7236,bus,325.6333333333333,419.96666666666664,94.33333333333331,9769,12599,705.8297729492188,593.635009765625,705.2951049804688,595.5738525390625,0.31417545676231384,0.3285801410675049,2
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7244,bus,325.93333333333334,419.96666666666664,94.0333333333333,9778,12599,700.5514526367188,611.7681274414062,698.4578247070312,619.2081298828125,0.47434525688489276,0.5019638538360596,3
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7255,car,326.46666666666664,419.96666666666664,93.5,9794,12599,1107.9547119140625,628.25537109375,1107.9547119140625,628.25537109375,0.32744982838630676,0.32744982838630676,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7257,bus,326.53333333333336,419.96666666666664,93.43333333333328,9796,12599,693.7691650390625,647.9628295898438,693.7691650390625,647.9628295898438,0.4652111828327179,0.4652111828327179,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7114,car,327.46666666666664,419.96666666666664,92.5,9824,12599,668.6114501953125,478.7122802734375,648.41357421875,521.9420166015625,0.3126958558956782,0.3771830201148987,6
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7294,bus,327.8666666666667,419.96666666666664,92.09999999999997,9836,12599,1054.40234375,554.0836791992188,958.1817626953125,399.34619140625,0.2911945614549849,0.4102780818939209,27
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7137,truck,328.93333333333334,419.96666666666664,91.0333333333333,9868,12599,698.7884521484375,576.8877563476562,681.1787109375,612.0369873046875,0.28076234459877014,0.3333103358745575,7
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7308,car,329.2,419.96666666666664,90.76666666666665,9876,12599,1236.141357421875,663.824951171875,1233.748779296875,662.1768798828125,0.3394007533788681,0.3950546085834503,2
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7330,car,330.53333333333336,419.96666666666664,89.43333333333328,9916,12599,1162.946533203125,618.5328369140625,1054.5323486328125,519.2448120117188,0.31157700832073504,0.4622710943222046,39
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7334,car,330.6,419.96666666666664,89.36666666666662,9918,12599,1116.919921875,414.25775146484375,1151.79345703125,469.3955383300781,0.4033340883666071,0.6624890565872192,580
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7363,car,331.46666666666664,419.96666666666664,88.5,9944,12599,1207.873046875,569.1305541992188,1217.4412841796875,569.849609375,0.30326817081524776,0.36154305934906006,65
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7335,bus,331.6,419.96666666666664,88.36666666666662,9948,12599,707.265869140625,469.75439453125,636.4564208984375,599.6590576171875,0.34684415310621264,0.46212029457092285,20
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7397,car,332.26666666666665,419.96666666666664,87.69999999999999,9968,12599,1130.541015625,422.5713806152344,1139.1435546875,440.30865478515625,0.3124905510081185,0.46803122758865356,108
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7414,car,333.2,419.96666666666664,86.76666666666665,9996,12599,790.9005737304688,354.02801513671875,719.2611083984375,657.3680419921875,0.43471531410637143,0.6939181685447693,159
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7431,bus,334.03333333333336,419.96666666666664,85.93333333333328,10021,12599,1088.16650390625,597.8358154296875,986.9784545898438,454.34100341796875,0.3532488974077361,0.5600947737693787,28
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7297,bus,335.76666666666665,419.96666666666664,84.19999999999999,10073,12599,632.8826904296875,546.7282104492188,574.3843994140625,632.82470703125,0.3452835110100833,0.4161182641983032,11
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7465,car,337.26666666666665,419.96666666666664,82.69999999999999,10118,12599,789.9666748046875,348.622802734375,652.01171875,692.2708740234375,0.6674135383289893,0.8199775218963623,261
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7467,bus,337.5,419.96666666666664,82.46666666666664,10125,12599,1119.87255859375,631.2298583984375,1015.992919921875,465.915283203125,0.3128205208942808,0.4376770555973053,29
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7476,car,337.76666666666665,419.96666666666664,82.19999999999999,10133,12599,1149.52392578125,702.9219360351562,1001.6539306640625,494.7021484375,0.6164020804826879,0.8070703744888306,121
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7478,car,337.96666666666664,419.96666666666664,82.0,10139,12599,968.0709228515625,690.6828002929688,901.76123046875,381.81097412109375,0.5707335989686507,0.8324251770973206,395
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7457,truck,338.9,419.96666666666664,81.06666666666666,10167,12599,731.627685546875,457.0262451171875,700.7986450195312,516.6688842773438,0.25523853302001953,0.2581256031990051,2
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7481,car,338.93333333333334,419.96666666666664,81.0333333333333,10168,12599,1141.038818359375,441.8464660644531,1141.2467041015625,442.72418212890625,0.3016761134971272,0.33163169026374817,11
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7487,car,339.7,419.96666666666664,80.26666666666665,10191,12599,739.70703125,574.6605224609375,700.133056640625,674.4056396484375,0.37116977983507615,0.49747419357299805,29
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,7497,car,340.4,419.96666666666664,79.56666666666666,10212,12599,1025.5531005859375,633.1954345703125,1019.0584106445312,530.0045166015625,0.3336612863673104,0.44925057888031006,36
